id,dG_r2scan_kcal,dG_b973c_kcal
10067,-1.8789179943937184,3.5234387333828314
100670,2.466483298604528,8.22025689882279
100671,-28.719644303734984,-22.489372171149167
100672,6.225700890267179,10.775936421385882
100673,0.4959034852008873,7.109568678397205
100674,-5.043388528701944,0.6350707581153424
100675,1.5254881573389958,6.783009214414627
100676,-0.4517438926934533,5.19540648217143
100677,-1.20576977909021,3.311880151166713
100678,-1.841673696037201,2.226290583936136
100679,2.627993560839988,7.217562521331119
10068,5.870939403087314,11.160168265382236
100680,1.879241188888572,8.475780300546331
100681,0.5905624238431287,4.579350780469443
100682,-0.2785220581730745,4.646705521139287
100683,3.0571275523561616,8.00328890770409
100684,-1.7766993333075345,2.339602551231214
100685,1.1563719646776742,5.405368014876308
100686,0.8706183791738505,6.592732992481088
100687,1.7909867122859489,8.171848472900253
100688,-35.21738012926383,-29.793212415293056
100689,1.60628360230378,7.823414830419699
10069,6.898261120644285,12.044984634556736
100690,3.65962997178761,9.51076764855862
100691,5.582546402605224,10.889889208047933
100692,7.5912457061849885,10.51925214055366
100693,-1.848561570682576,2.7352156362072764
100694,-9.214384266853688,-4.449862595579727
100695,1.132612535943735,6.496247294629119
100696,-0.7971282561874465,4.6292339490654095
100697,0.2473775348427045,4.919529062245753
100698,-4.082612576097881,0.4857774245362383
100699,-4.9910983542441,0.0088059621990145
1007,18.313646880758643,21.388797823023083
10070,-0.3351230165419172,4.1266729620902565
100700,-0.6680064122485158,3.179384976102085
100701,4.276676672256319,8.168634020841772
100702,-3.154964574002568,1.5864568889471735
100703,3.248295291741349,8.136272605285031
100704,1.3493276652486703,6.60119630845335
100705,3.129083673743791,7.996416595928097
100706,3.385303561384376,7.866901168740326
100707,1.2494280407753364,6.231132173736062
100708,0.6590280745348213,6.472161021097324
100709,9.042245138970443,13.136514880089225
10071,-16.772564974276655,-12.237380992467063
100710,1.7526246467483324,6.570342923325745
100711,2.054550657435372,7.057667296736229
100712,0.0073401846263841,5.282037889724946
100713,0.9425296616456434,7.3058540985039855
100714,1.8537144196708808,7.58073819256624
100715,0.6344901724575677,5.808007432613692
100716,-2.1491842348612797,3.810197230010521
100717,-0.2427599757377463,6.351528576874131
100718,4.003278199295501,8.420228630578848
100719,-1.9968109120384911,3.3619352790823216
10072,-2.566704892529658,3.287655083366926
100721,0.5360383285814296,4.559711060532985
100722,-0.6477711992528485,4.253687097904477
100723,5.328956555424327,9.991454481576609
100724,0.1274764618705415,6.029080199731555
100725,-2.2394662752914147,2.24934027756851
100727,2.260952230139595,7.358738749004161
100729,2.604529784391302,9.400746919951125
100730,5.314437290034534,10.537969576280409
100731,-4.848331404736798,1.18397977728716
100732,1.2593939543832922,7.499318220907645
100733,4.429339258620711,10.134703796567493
100734,7.148256146103939,11.841774739538726
100735,-9.189119598637182,-6.407320120145639
100736,1.7733575733648643,7.914631799141852
100737,4.252003136539283,9.761516937922574
100738,8.861044220632515,14.01512745993503
100739,2.9513433099967425,8.769985358798095
10074,7.139087337166168,11.093919381609975
100740,-54.975570933027214,-51.00092219173015
100741,-0.7577607245041277,4.906331316976502
100742,-4.27284289672674,-1.180818154604141
100743,-1.0150184556105577,4.4170050534221454
100745,9.708996066141268,13.822708943312904
100746,5.210612935079006,11.028529581753642
100747,5.131303839592645,10.51740454048797
100748,1.8413412870384205,6.486609448864568
100749,-62.18762655223175,-57.2189894257936
100750,3.0906643841706605,8.172308785753973
100751,1.1809776544682755,7.739933319464451
100752,-12.223947045313302,-5.336201020613724
100753,-5.865742152423383,-2.08823067575237
100754,3.403969990461618,8.902456025582262
100755,-12.766765714842665,-7.282532821415082
100756,3.7631727765782794,8.265402564813188
100757,3.5346265322735047,6.986409445040195
100758,8.032069817036627,11.883073145109092
100759,2.7964622411389923,8.08971139219701
100760,3.0809242461693884,8.379075556549104
100761,1.4850312818705174,5.764819401694352
100762,5.958551168754325,10.477248181521832
100763,2.1610119705057933,8.346079196438795
100764,1.0183651767921271,6.642708415408557
100765,17.34213278255941,21.642469227880696
100766,-0.8452488629092685,5.148741852392421
100767,-2.030509011654293,4.036652626584025
10077,5.85757246469016,11.162006221765155
100770,0.3918646215819679,2.979529415981012
100771,6.43073242595227,14.482324529721454
100772,6.55110519329279,11.627084344591369
100773,8.944755433438896,13.665235270717751
100774,2.4575247978563994,6.930034433992375
100775,6.79971833872301,10.362446228285204
100777,-4.036491760709847,1.206702707734144
100778,10.144502092724576,15.756699854112842
100779,10.083193525383258,14.962369227014769
10078,4.820338045851494,10.806792674364113
100780,11.165997717950052,15.806625747690576
100781,-0.8306655696867071,5.043477856541697
100782,2.581552543794648,8.29488992363216
100783,4.01230726657582,8.280817633165144
100784,0.264579271564821,5.922704282406592
100785,-6.548401482744357,-0.1089684541458487
100786,-10.108397256482428,-3.9264874975599455
100787,1.8848281859453704,6.811875422470812
100788,4.986607865747929,10.986587896599971
100789,24.002577072011373,28.975516026319852
10079,4.039531855297777,9.575808809236472
100790,1.7751086726826224,6.507793338856429
100791,14.518222020078172,19.61758734806794
100792,4.234820903626951,8.808999524913892
100793,9.998563309416566,14.254706660598684
100794,-49.1787027961028,-42.31170522550471
100795,-0.7065145916364541,3.1793079821601986
100796,1.9544582978481189,6.391377907462183
100797,0.180261238688021,4.964141938661976
100798,6.593966766074733,9.83701965398552
100799,-1.4899974412025527,5.198041702454453
1008,8.718755629179913,13.5731914430185
10080,2.977020240301113,7.762363257593305
100802,-1.4046958180304625,4.349090848029633
100803,-37.850305238045806,-33.70071623215226
100806,-2.724262493986075,4.30046859587801
100807,-0.1044487819166244,3.9363197382248
100808,4.880813410415991,11.768386721879375
100809,9.556457729904512,15.50472044716541
100810,11.016622986780224,15.676287181170764
100811,3.1627470822119097,7.520170107965543
100812,3.136529687479986,7.530932784955191
100813,3.2250380273612267,8.92508497784843
100814,0.7413296799759921,6.227615028462348
100815,4.1301716011667,8.066856128849365
100816,1.0218021436683289,6.848196379079867
100817,5.623273055497734,10.842333639809208
100818,-2.52184948569587,2.47430821918565
100819,3.281737714626721,9.469674951773284
10082,3.5351662940063155,8.414605573938777
100820,2.3283434510108028,8.503409056740757
100821,-35.456198506849304,-30.91215340365763
100822,-1.5878413291396751,4.921993980284614
100823,-1.1484229918648774,4.089937964041839
100825,-2.34891780688973,1.8913328846434057
100826,-1.8561946339118205,5.263280377997263
100828,3.755858043056084,8.316712989184674
100829,0.1698835884794577,4.732492668282981
10083,3.0475480580776533,8.308218970517283
100830,1.7580546659373957,6.671184432840385
100831,1.440367428196691,7.107394468098159
100832,-33.940106324320254,-28.501195279647806
100833,-2.034057620673644,3.374854218619885
100834,-46.616408844313575,-42.85650620332267
100835,-7.665833355319615,-3.686080349277389
100836,0.5001171051199925,6.715221654875114
100837,1.1504398964195357,5.919669982161034
100838,6.538545683471368,10.647015179745722
100839,7.015906190148774,11.239719691107334
10084,-3.740509803328328,1.0992844093187903
100840,0.7713958636495273,6.2469418444939215
100841,1.3338321708082252,5.285665546695018
100842,2.7524133839061222,7.646883462179589
100843,-0.4456747414608736,4.462114196407441
100845,0.4401725252024595,6.372130306886636
100846,-3.049558730693032,2.802667888649408
100847,-52.65947452196288,-49.45683392799789
100848,11.678533539118073,12.7035047225016
100849,1.1531450985356515,5.705157004866324
10085,-0.765791824854106,4.604732922339385
100850,3.9987751045269926,8.374953752651198
100851,2.5993728513554237,7.55970202912697
100852,0.4299388422366246,5.182778644453452
100853,9.420100966295706,14.28719852355131
100854,2.541266773568506,7.904230056705186
100855,3.821637069025818,9.730718051373636
100856,1.339225175319884,7.650014870558159
100857,-1.1771091469847803,4.831897480372991
100858,8.55756239984084,12.69020742857272
100859,-38.030247175096505,-33.298398938816206
10086,1.3304974901762212,5.805053639213015
100860,5.76172769749489,11.363001902607488
100861,6.797964254985775,13.74426685043449
100863,10.30638900961481,15.013566032709038
100864,0.7019269875879554,4.327220643858976
100865,4.323750188762883,10.273130572188052
100866,-30.475086671648548,-27.007507517512263
100867,2.4641801520243183,6.641502338688694
100869,0.3015379708079709,5.914035606642465
10087,4.314268981289725,9.281423562075208
100870,1.9537876388521072,6.546716249251992
100871,12.765441330866516,19.778995285963877
100872,-29.488933833117198,-25.264809444309936
100873,-2.835271234229911,1.933687849615214
100874,0.0614081178557735,4.963476158579002
100875,-32.254680870732365,-28.466407873914136
100876,-34.45817698347619,-29.25088740073387
100877,-35.13697816952732,-30.91170001416628
100878,1.3164493619927624,5.622577403682916
100879,4.697420263687067,10.820989001510776
10088,37.35137842362612,42.87795415672454
100880,11.434535553643146,17.40392839968301
100881,-3.306024783787516,1.6790716467790665
100882,14.029025385654862,19.92633578705162
100883,-0.3539860802251911,6.3133323598514615
100884,2.035631298771775,8.517834321977146
100885,-7.6376135636475295,-1.0692606832463205
100886,3.539822975730226,7.962329376352171
100887,15.038547077632847,20.560380771499904
100888,-1.8528518237080336,4.553560342349547
100889,-5.457633006181378,-0.0555879952193053
10089,5.32513013186524,10.089424568923716
100890,2.617550709405445,8.193698788598175
100891,7.947251748150674,13.93069690044712
100892,-3.689953933427204,0.7592420515343025
100893,3.2365626066540343,10.036399015928644
100894,4.880143366081695,11.220718146693468
100895,2.936455034129541,7.416297739768772
100896,0.1674926300253086,4.337002877769705
100897,17.437718453005374,22.047289254505635
100898,6.01433041536722,10.323526991592024
100899,7.597098412027592,11.65501732152385
1009,7.110059111101786,12.288944057642334
10090,6.697597498309441,11.979704773896731
100900,0.9914683668456468,5.859872434662097
100901,0.0220686567228925,5.42716317367403
100902,-5.2822999981454455,0.0845568494991466
100903,2.0829134974965524,5.845561339272423
100904,-4.340792025833927,1.137605479573801
100905,10.854450525565412,15.006591907384824
100906,-63.091042050090735,-58.8132159224734
100907,-59.608264355175656,-55.65005266548369
100908,5.29030870814405,9.98116125718074
100909,4.009711031083705,8.776799401556586
10091,5.484080151988738,8.481849562783278
100910,-3.758600296660821,1.9126034062673969
100911,-1.8409373783859024,3.8040620383132864
100912,3.831590519611289,9.827618081730405
100913,1.4778776659084956,6.009087328103598
100914,-1.9896675702583368,3.9026901181734734
100916,10.454200601538172,14.346037426917686
100917,8.443786225407719,16.928463287442742
100918,-1.1231621280448394,4.688638348058832
100919,2.671052212887488,7.9150462520678415
10092,7.6780852249548195,12.701256324045865
100920,6.663021781471407,11.320425969745145
100921,-0.1243484980516599,6.636221340437338
100926,-2.6242913267699057,3.023752548929288
100927,-2.284316527984111,3.63577233871686
100928,2.725693885887052,7.783329085925942
100929,2.226937063669772,6.813957194952989
10093,8.024900040807681,12.44094666069167
100930,19.410443353042925,23.95984391330496
100931,9.189680522824728,12.909356773649426
100932,22.012324717333662,27.879733647988598
100933,-7.930636385436179,-1.0718350163497046
100934,6.060686255536894,12.419798743534166
100937,-0.8617883518557689,2.885306644031674
100938,-19.126599637059897,-13.237102518335217
100939,-3.509350011130496,1.0874813598756203
100940,1.6632293554331377,5.872299187825825
100941,20.30673627878083,28.2325595958877
100942,-0.346308552470162,3.343980641255667
100943,4.771011963517007,8.12276139723672
100944,7.61561100702917,13.204771384284795
100945,2.643405919144443,6.7214149135561945
100946,10.66562948642262,15.25079240648822
100947,-0.9429854096231018,6.055256323667463
100949,14.357945663557237,19.15971960866603
10095,5.823616556004248,10.018055545783
100950,9.043940744665244,14.769033311231173
100951,6.58453069828503,12.50658384105742
100952,14.791064393118374,17.966061603994678
100953,7.64626597227806,12.985916089206652
100954,6.690020881514422,10.927287808753038
100955,10.8481708663924,14.786093852395446
100956,8.149955274988159,13.493062688857613
100957,9.27797434690862,12.987800592089306
100959,6.449818216973837,11.231953170095125
100960,4.978258772413661,11.218748023488397
100961,10.099279582034669,15.457861240427524
100962,4.839541096293775,9.469205852453042
100963,8.34984372293532,13.359980294411482
100964,10.923165053756012,16.616831826763175
100965,-34.44613086828334,-30.0624970104673
100966,12.253783857580585,17.42518528603274
100968,9.964691931555194,14.912219704152584
100969,11.437083220872182,15.577143470043875
10097,2.641887377543395,7.342714435179164
100970,7.686766401408723,12.964346285254845
100971,11.596185328393366,16.786624877626487
100972,13.538518771284846,16.607194212994898
100973,6.3498955205708985,11.53971417215402
100974,-0.6537931162722649,5.504373865142107
100975,5.511216808986281,10.248882540181407
100976,0.8248503308143676,5.094336964549672
100978,-5.453474498075865,-0.2385397460650103
100979,-32.839926415375146,-27.4842054259941
10098,5.229246269588091,10.772501489684869
100980,7.92579740914409,13.396662038899368
100982,-0.8629052723788783,3.33896442351966
100983,3.2246411739066003,9.30942088201867
100984,3.606142283926258,7.735937554034464
100985,2.261648882705869,6.960920759737349
100986,0.3907321738592593,5.641814543880324
100987,5.418628423395076,11.243132481289384
100988,8.17394137578179,12.704003926548712
100989,6.019599317281468,11.91021474907762
10099,7.823429460167536,13.36949896985366
100990,4.285609217386836,8.982778301875182
100991,4.001403779832712,10.828411626284328
