donor_id,acceptor_id,donor_smiles,acceptor_smiles
OOHHJHGANPKFGA-UHFFFAOYSA-N,JVRKQCGWJOLYKE-UHFFFAOYSA-N,COCCOc1ccc(C#N)c(-c2cc(C(C=O)c3ccccc3)ccc2C(F)(F)F)c1F,CC(=O)Nc1ccc(-n2c(C)cc(C=O)c2C)cc1
NPWLBLGDDVPXFE-UHFFFAOYSA-N,JULLKGYMJYRIIQ-AVRDEDQJSA-N,CSc1nc(Cl)c(C=O)c(NCc2ccc(S(N)(=O)=O)cc2)n1,CC(=O)O[C@](C)(C=O)Cc1ccc(NC(=O)[C@H](CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1
JULLKGYMJYRIIQ-AVRDEDQJSA-N,NPWLBLGDDVPXFE-UHFFFAOYSA-N,CC(=O)O[C@](C)(C=O)Cc1ccc(NC(=O)[C@H](CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1,CSc1nc(Cl)c(C=O)c(NCc2ccc(S(N)(=O)=O)cc2)n1
KNVKFJIERZVWOD-UHFFFAOYSA-N,WAJDHDCTXWTWQW-UHFFFAOYSA-N,O=Cc1cc(-c2ccncc2)c[nH]1,O=CCC(S)c1ccccc1
WAJDHDCTXWTWQW-UHFFFAOYSA-N,KNVKFJIERZVWOD-UHFFFAOYSA-N,O=CCC(S)c1ccccc1,O=Cc1cc(-c2ccncc2)c[nH]1
VUTGPWHCNLDBFN-UHFFFAOYSA-N,OENUEILTXLAHRW-UHFFFAOYSA-N,O=Cc1cccn1CCc1ccccc1F,O=CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-]
OENUEILTXLAHRW-UHFFFAOYSA-N,VUTGPWHCNLDBFN-UHFFFAOYSA-N,O=CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],O=Cc1cccn1CCc1ccccc1F
CYCKDIYXYSEGAK-UHFFFAOYSA-N,JKIBVZOPAQOXGR-UHFFFAOYSA-N,CC(C)c1cc(-c2ccccc2)nc(-c2ccc(F)cc2)c1C=O,CCOC(=O)C(C#N)=CC1C(C(=O)OCc2c(F)c(F)c(CC=O)c(F)c2F)C1(C)C
JKIBVZOPAQOXGR-UHFFFAOYSA-N,CYCKDIYXYSEGAK-UHFFFAOYSA-N,CCOC(=O)C(C#N)=CC1C(C(=O)OCc2c(F)c(F)c(CC=O)c(F)c2F)C1(C)C,CC(C)c1cc(-c2ccccc2)nc(-c2ccc(F)cc2)c1C=O
KSPKFXAJGLBQEB-LFIBNONCSA-N,PTAOGZTWUSIGGE-UHFFFAOYSA-N,CCCCC(CC)Cn1c(C=O)ccc1/C=C(\C#N)c1ccc(Br)s1,CC1=NOC(C=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3CN)C(F)(F)F)cc21
PTAOGZTWUSIGGE-UHFFFAOYSA-N,KSPKFXAJGLBQEB-LFIBNONCSA-N,CC1=NOC(C=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3CN)C(F)(F)F)cc21,CCCCC(CC)Cn1c(C=O)ccc1/C=C(\C#N)c1ccc(Br)s1
IDWCJESWGWHODY-UHFFFAOYSA-N,UTXOACZABPVKGG-UHFFFAOYSA-N,O=Cc1cc(Cl)cnc1-c1ccc(F)cc1,CC(=O)NC(C=O)Cc1ccc(O)c(I)c1
UTXOACZABPVKGG-UHFFFAOYSA-N,IDWCJESWGWHODY-UHFFFAOYSA-N,CC(=O)NC(C=O)Cc1ccc(O)c(I)c1,O=Cc1cc(Cl)cnc1-c1ccc(F)cc1
PXXGEJVHSHQARO-UHFFFAOYSA-N,QATXCGKJKWSPFK-UHFFFAOYSA-N,O=Cc1sc(N2CCOCC2)nc1Cl,O=CCC1CCCC2CCC(=O)N12
QATXCGKJKWSPFK-UHFFFAOYSA-N,PXXGEJVHSHQARO-UHFFFAOYSA-N,O=CCC1CCCC2CCC(=O)N12,O=Cc1sc(N2CCOCC2)nc1Cl
QHFVYOOJFPNSRS-UHFFFAOYSA-N,FDPWDLXQULEFRU-UHFFFAOYSA-N,O=Cc1cnn(-c2ccc([N+](=O)[O-])cc2)c1,CC1(O)C(=O)N(c2cncc(CC3=NNC(C=O)c4ccc(F)cc43)c2)c2ccccc21
FDPWDLXQULEFRU-UHFFFAOYSA-N,QHFVYOOJFPNSRS-UHFFFAOYSA-N,CC1(O)C(=O)N(c2cncc(CC3=NNC(C=O)c4ccc(F)cc43)c2)c2ccccc21,O=Cc1cnn(-c2ccc([N+](=O)[O-])cc2)c1
SDJYEBRSCDNQEN-UHFFFAOYSA-N,PJNFLLAQDCZWAD-UHFFFAOYSA-N,O=Cc1cncn1-c1ccc(Br)cc1,COc1cc(O)ccc1C(F)(F)C=O
PJNFLLAQDCZWAD-UHFFFAOYSA-N,SDJYEBRSCDNQEN-UHFFFAOYSA-N,COc1cc(O)ccc1C(F)(F)C=O,O=Cc1cncn1-c1ccc(Br)cc1
QQZFXUCPHOHLAE-UHFFFAOYSA-N,XJJQNEBFKMBVHQ-UHFFFAOYSA-N,O=Cc1c(-c2ccc(F)cc2)nn2cccnc12,O=CCC1Cc2ccc(F)cc2C1
XJJQNEBFKMBVHQ-UHFFFAOYSA-N,QQZFXUCPHOHLAE-UHFFFAOYSA-N,O=CCC1Cc2ccc(F)cc2C1,O=Cc1c(-c2ccc(F)cc2)nn2cccnc12
GQEZFYYUORUIRH-UHFFFAOYSA-N,DORXLDWANAWSAB-UHFFFAOYSA-N,Cc1cc(Br)c(C(F)F)nc1C=O,O=CC(O)(CO)C(F)(F)F
DORXLDWANAWSAB-UHFFFAOYSA-N,GQEZFYYUORUIRH-UHFFFAOYSA-N,O=CC(O)(CO)C(F)(F)F,Cc1cc(Br)c(C(F)F)nc1C=O
ZNKVCKNQCIAPOS-UHFFFAOYSA-N,WHZWPSGLFGNCFW-UHFFFAOYSA-N,Cn1cc(C=O)c(-c2cccc(C(F)(F)F)c2)n1,O=CCCc1c(F)cc(F)c2ccoc12
WHZWPSGLFGNCFW-UHFFFAOYSA-N,ZNKVCKNQCIAPOS-UHFFFAOYSA-N,O=CCCc1c(F)cc(F)c2ccoc12,Cn1cc(C=O)c(-c2cccc(C(F)(F)F)c2)n1
ZMYLXZRIGBJIDA-UHFFFAOYSA-N,CATLYZOJWBMMRU-UHFFFAOYSA-N,Nc1ccnc(C=O)c1C(F)F,COc1cc(Cl)c(C(C)(F)C=O)cc1OC
CATLYZOJWBMMRU-UHFFFAOYSA-N,ZMYLXZRIGBJIDA-UHFFFAOYSA-N,COc1cc(Cl)c(C(C)(F)C=O)cc1OC,Nc1ccnc(C=O)c1C(F)F
LGTCOHCNTNDTRH-UHFFFAOYSA-N,IFIHVCXUBSADEH-UHFFFAOYSA-N,O=Cc1cc(Cl)nc(CBr)c1C(F)F,N#Cc1cc(C(Cl)C=O)ccn1
IFIHVCXUBSADEH-UHFFFAOYSA-N,LGTCOHCNTNDTRH-UHFFFAOYSA-N,N#Cc1cc(C(Cl)C=O)ccn1,O=Cc1cc(Cl)nc(CBr)c1C(F)F
ZFVZTMLPFCSKQK-UHFFFAOYSA-N,MFRRZNDRBLPSLK-APPZFPTMSA-N,CCn1cc(C=O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,C[C@@H]1CC(=O)C=C[C@@]1(C)C=O
MFRRZNDRBLPSLK-APPZFPTMSA-N,ZFVZTMLPFCSKQK-UHFFFAOYSA-N,C[C@@H]1CC(=O)C=C[C@@]1(C)C=O,CCn1cc(C=O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21
SJQYOBVDMQAUCU-UHFFFAOYSA-N,MGZJPEYBWNQUHM-CNZKWPKMSA-N,C=CC(CCCC#Cc1nc(-c2ccccc2)c(F)cc1C=O)O[Si](C)(C)C(C)(C)C,N[C@H]1CNC(C=O)C1
MGZJPEYBWNQUHM-CNZKWPKMSA-N,SJQYOBVDMQAUCU-UHFFFAOYSA-N,N[C@H]1CNC(C=O)C1,C=CC(CCCC#Cc1nc(-c2ccccc2)c(F)cc1C=O)O[Si](C)(C)C(C)(C)C
YZMVCJHDNUIZBR-UHFFFAOYSA-N,DGJAEYIZIUUWSJ-IHWYPQMZSA-N,Cc1cc(-c2nn(C)c(F)c2C=O)ccc1OC(C)CI,C/C=C\CCCCCCC=O
DGJAEYIZIUUWSJ-IHWYPQMZSA-N,YZMVCJHDNUIZBR-UHFFFAOYSA-N,C/C=C\CCCCCCC=O,Cc1cc(-c2nn(C)c(F)c2C=O)ccc1OC(C)CI
CMBKIJDUURTVEF-UHFFFAOYSA-N,ODTCFLKWIWECAB-SJORKVTESA-N,NCc1c(C=O)cc(C(F)F)nc1N,CC[C@@]12CCC[C@]1(C=O)CC[C]2Sc1ccccc1
ODTCFLKWIWECAB-SJORKVTESA-N,CMBKIJDUURTVEF-UHFFFAOYSA-N,CC[C@@]12CCC[C@]1(C=O)CC[C]2Sc1ccccc1,NCc1c(C=O)cc(C(F)F)nc1N
GTMVOPMKZMOSQA-UHFFFAOYSA-N,HGHVKUVHRBVCRB-UHFFFAOYSA-N,O=Cc1cnoc1-c1cn[nH]c1C(F)(F)F,CCc1cc(C(C)CC=O)c(OC)cc1F
HGHVKUVHRBVCRB-UHFFFAOYSA-N,GTMVOPMKZMOSQA-UHFFFAOYSA-N,CCc1cc(C(C)CC=O)c(OC)cc1F,O=Cc1cnoc1-c1cn[nH]c1C(F)(F)F
KBLSZKUPOKXTHU-UHFFFAOYSA-N,YMKSSVGNMNFLIX-UHFFFAOYSA-N,Cc1cnc(C=O)c(C(F)F)c1Br,CN(C)CCN1c2c(F)cc(N)cc2CCC1C=O
YMKSSVGNMNFLIX-UHFFFAOYSA-N,KBLSZKUPOKXTHU-UHFFFAOYSA-N,CN(C)CCN1c2c(F)cc(N)cc2CCC1C=O,Cc1cnc(C=O)c(C(F)F)c1Br
MLCGHKNLENUWSD-UHFFFAOYSA-N,OTRKSDOUDRLVEJ-IBGZPJMESA-N,CCc1nc(C=O)c(Nc2ccc(N3CCN(C)CC3)cc2)nc1Oc1cc(N)ccc1F,O=C[C@]1(C(=O)OCc2ccccc2)CCCN1C1CCCCC1
OTRKSDOUDRLVEJ-IBGZPJMESA-N,MLCGHKNLENUWSD-UHFFFAOYSA-N,O=C[C@]1(C(=O)OCc2ccccc2)CCCN1C1CCCCC1,CCc1nc(C=O)c(Nc2ccc(N3CCN(C)CC3)cc2)nc1Oc1cc(N)ccc1F
BDKFDBDQRXUDHO-UHFFFAOYSA-N,OQVOJWZOUWGSDX-KWCYVHTRSA-N,Cc1cc(F)ccc1-n1cc(C=O)c(-c2ccccc2)n1,CC1(C)S[C@H]([C@@H](C=O)NC(=O)COc2ccccc2)N[C@H]1C(=O)O
OQVOJWZOUWGSDX-KWCYVHTRSA-N,BDKFDBDQRXUDHO-UHFFFAOYSA-N,CC1(C)S[C@H]([C@@H](C=O)NC(=O)COc2ccccc2)N[C@H]1C(=O)O,Cc1cc(F)ccc1-n1cc(C=O)c(-c2ccccc2)n1
QVCWDKMNPNBEJN-UHFFFAOYSA-N,KXHMGUXNSXWCLY-UHFFFAOYSA-N,CNCC(C)Oc1ccc(F)c(C#N)c1Nc1ccn2nc(N)c(C=O)c2n1,CC(O)(C=O)c1ccc(Cl)cc1F
KXHMGUXNSXWCLY-UHFFFAOYSA-N,QVCWDKMNPNBEJN-UHFFFAOYSA-N,CC(O)(C=O)c1ccc(Cl)cc1F,CNCC(C)Oc1ccc(F)c(C#N)c1Nc1ccn2nc(N)c(C=O)c2n1
JQEBFCJZNWCYMD-CHWSQXEVSA-N,BBTSBUZHTZHDKT-LBPRGKRZSA-N,CC(C)(C)OC(=O)N1CC[C@@H](C(F)(F)F)C[C@@H]1c1ncccc1C=O,C[Si](C)(C)O[C@](C=O)(CCl)c1ccc(F)cc1F
BBTSBUZHTZHDKT-LBPRGKRZSA-N,JQEBFCJZNWCYMD-CHWSQXEVSA-N,C[Si](C)(C)O[C@](C=O)(CCl)c1ccc(F)cc1F,CC(C)(C)OC(=O)N1CC[C@@H](C(F)(F)F)C[C@@H]1c1ncccc1C=O
ONKJYQIDMGLGIG-UHFFFAOYSA-N,YLVRJARXRROGFV-CYBMUJFWSA-N,COc1ccc(-n2c(C)cc(C=O)c2C)c([N+](=O)[O-])c1,COC[C@@H](CC=O)OCc1ccc(OC)cc1
YLVRJARXRROGFV-CYBMUJFWSA-N,ONKJYQIDMGLGIG-UHFFFAOYSA-N,COC[C@@H](CC=O)OCc1ccc(OC)cc1,COc1ccc(-n2c(C)cc(C=O)c2C)c([N+](=O)[O-])c1
OSMCPHVHJMTWPQ-UHFFFAOYSA-N,OGZAJNLIJCWOGA-UHFFFAOYSA-N,O=Cc1cnn(-c2ccc(F)cc2)c1-c1ccccc1,CCCC(C=O)C(C)CNCc1ccc(C(F)(F)F)nc1C
OGZAJNLIJCWOGA-UHFFFAOYSA-N,OSMCPHVHJMTWPQ-UHFFFAOYSA-N,CCCC(C=O)C(C)CNCc1ccc(C(F)(F)F)nc1C,O=Cc1cnn(-c2ccc(F)cc2)c1-c1ccccc1
IKGGIBPIVFZWLG-UHFFFAOYSA-N,XJXUJXBKRKMREN-UHFFFAOYSA-N,Cc1ccc(-c2nn(-c3ccc(Br)cc3)c(N=CN(C)C)c2C=O)cc1,CCCCCCCCOC(=O)C(C)C=O
XJXUJXBKRKMREN-UHFFFAOYSA-N,IKGGIBPIVFZWLG-UHFFFAOYSA-N,CCCCCCCCOC(=O)C(C)C=O,Cc1ccc(-c2nn(-c3ccc(Br)cc3)c(N=CN(C)C)c2C=O)cc1
ZRJOWEIEQCKPDG-UHFFFAOYSA-N,BYEYMLIACLAICQ-UHFFFAOYSA-N,COC(=O)c1cc(F)cc2n[nH]c(C=O)c12,COc1ccccc1C(=O)CCC=O
BYEYMLIACLAICQ-UHFFFAOYSA-N,ZRJOWEIEQCKPDG-UHFFFAOYSA-N,COc1ccccc1C(=O)CCC=O,COC(=O)c1cc(F)cc2n[nH]c(C=O)c12
RYBMONPWNFPDAH-UHFFFAOYSA-N,TUYZOFRICCOSCB-UHFFFAOYSA-N,O=Cc1c(-c2nnco2)n(CCC(F)F)c2cc(Cl)ccc12,O=CC1Cc2cc(Nc3ncc(C(F)(F)F)c(NC(C4=CC=CCC4)C4=COC=CO4)n3)ccc2N1
TUYZOFRICCOSCB-UHFFFAOYSA-N,RYBMONPWNFPDAH-UHFFFAOYSA-N,O=CC1Cc2cc(Nc3ncc(C(F)(F)F)c(NC(C4=CC=CCC4)C4=COC=CO4)n3)ccc2N1,O=Cc1c(-c2nnco2)n(CCC(F)F)c2cc(Cl)ccc12
CUAHZOAYXPEYAP-UHFFFAOYSA-N,KQEPRNWRDJRZQW-UHFFFAOYSA-N,Cc1c(C=O)ncc(Br)c1F,CC1CC(NC(C=O)CCN(C)C)CN(c2ccc(C(F)(F)F)c3ncccc23)C1
KQEPRNWRDJRZQW-UHFFFAOYSA-N,CUAHZOAYXPEYAP-UHFFFAOYSA-N,CC1CC(NC(C=O)CCN(C)C)CN(c2ccc(C(F)(F)F)c3ncccc23)C1,Cc1c(C=O)ncc(Br)c1F
QDDDFTPDMPFZAU-UHFFFAOYSA-N,FEXWNPIGUJQGFI-UHFFFAOYSA-N,Cc1nn(-c2cc(F)c(F)cc2F)c(C)c1C=O,CC(C)(C)OC(=O)N(CCn1nnc2c(F)c3c(c(F)c21)CC(C=O)C3)C1CC1
FEXWNPIGUJQGFI-UHFFFAOYSA-N,QDDDFTPDMPFZAU-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(CCn1nnc2c(F)c3c(c(F)c21)CC(C=O)C3)C1CC1,Cc1nn(-c2cc(F)c(F)cc2F)c(C)c1C=O
HNRAGXVPUMSDBB-UHFFFAOYSA-N,HADYIJUZHXIBGL-MNOVXSKESA-N,O=Cc1[nH]ccc1-c1ccccc1[N+](=O)[O-],O=C[C@H]1CC[C@@H](c2cccc(F)c2)N1C(=O)O
HADYIJUZHXIBGL-MNOVXSKESA-N,HNRAGXVPUMSDBB-UHFFFAOYSA-N,O=C[C@H]1CC[C@@H](c2cccc(F)c2)N1C(=O)O,O=Cc1[nH]ccc1-c1ccccc1[N+](=O)[O-]
VSVQYMKNPCFIQR-UHFFFAOYSA-N,HMFFYJVFQGWGJN-UHFFFAOYSA-N,O=Cc1cc(-c2cccs2)sc1-c1cccs1,O=CCCOc1c(F)cc(F)cc1Br
HMFFYJVFQGWGJN-UHFFFAOYSA-N,VSVQYMKNPCFIQR-UHFFFAOYSA-N,O=CCCOc1c(F)cc(F)cc1Br,O=Cc1cc(-c2cccs2)sc1-c1cccs1
MWZTVWCKWRZHLN-UHFFFAOYSA-N,RARZQFVXRNGTNJ-UHFFFAOYSA-N,O=Cc1cc(F)c2ccccc2n1,CCC(C=O)c1ccccc1OC
RARZQFVXRNGTNJ-UHFFFAOYSA-N,MWZTVWCKWRZHLN-UHFFFAOYSA-N,CCC(C=O)c1ccccc1OC,O=Cc1cc(F)c2ccccc2n1
UMVWLGUNGBATTN-UHFFFAOYSA-N,JIAGBQLZXCKLJY-UHFFFAOYSA-N,O=Cc1c(C(F)F)nn(-c2ncnc3nc[nH]c23)c1Cl,O=CCCCOc1cc(C(F)(F)F)ncn1
JIAGBQLZXCKLJY-UHFFFAOYSA-N,UMVWLGUNGBATTN-UHFFFAOYSA-N,O=CCCCOc1cc(C(F)(F)F)ncn1,O=Cc1c(C(F)F)nn(-c2ncnc3nc[nH]c23)c1Cl
YRWAQZNZJYCFDH-UHFFFAOYSA-N,CXOFBIYSIVFDAN-UHFFFAOYSA-N,N#Cc1cc(C=O)c(Cl)nc1C(F)F,O=CCCc1c(F)cc(F)c(Br)c1F
CXOFBIYSIVFDAN-UHFFFAOYSA-N,YRWAQZNZJYCFDH-UHFFFAOYSA-N,O=CCCc1c(F)cc(F)c(Br)c1F,N#Cc1cc(C=O)c(Cl)nc1C(F)F
VOYWGEFQNYKEQF-UHFFFAOYSA-N,LIPFNECAAVDNKC-QMMMGPOBSA-N,O=Cc1ccc(-c2nc3ccccc3o2)o1,C[C@]1(C=O)CCC2(C1)OCCO2
LIPFNECAAVDNKC-QMMMGPOBSA-N,VOYWGEFQNYKEQF-UHFFFAOYSA-N,C[C@]1(C=O)CCC2(C1)OCCO2,O=Cc1ccc(-c2nc3ccccc3o2)o1
HMILFJGMYFVNBU-UHFFFAOYSA-N,FIMZYENLGDYJOJ-WPRPVWTQSA-N,COc1ccc(-c2cc(C=O)c(F)cn2)c(F)c1,O=C[C@@H]1C[C@H](Cc2cccc(F)c2F)CN1
FIMZYENLGDYJOJ-WPRPVWTQSA-N,HMILFJGMYFVNBU-UHFFFAOYSA-N,O=C[C@@H]1C[C@H](Cc2cccc(F)c2F)CN1,COc1ccc(-c2cc(C=O)c(F)cn2)c(F)c1
OSORNVBVGFVZTH-UHFFFAOYSA-N,QVWWIKQDSZUNTA-UHFFFAOYSA-N,CCOC(=O)c1cn2c(c1C=O)-c1cc(OC)c(OC)cc1CC2,CC(C=O)Sc1cccc(F)c1
QVWWIKQDSZUNTA-UHFFFAOYSA-N,OSORNVBVGFVZTH-UHFFFAOYSA-N,CC(C=O)Sc1cccc(F)c1,CCOC(=O)c1cn2c(c1C=O)-c1cc(OC)c(OC)cc1CC2
AEBVRWZKJXXHFF-UHFFFAOYSA-N,HGEAWYOEFPWKEO-GJZGRUSLSA-N,COc1cccc2cc(-c3csc(-n4cc(C=O)c(-c5ccc(Cl)cc5)n4)n3)c(=O)oc12,COc1ccc(OCc2ccccc2)cc1[C@H](C)O[C@@H](C)C=O
HGEAWYOEFPWKEO-GJZGRUSLSA-N,AEBVRWZKJXXHFF-UHFFFAOYSA-N,COc1ccc(OCc2ccccc2)cc1[C@H](C)O[C@@H](C)C=O,COc1cccc2cc(-c3csc(-n4cc(C=O)c(-c5ccc(Cl)cc5)n4)n3)c(=O)oc12
CXMMTTYQALLWHI-UHFFFAOYSA-N,ULYXWOFUDWSLLX-UHFFFAOYSA-N,O=Cc1ccc2nnc(Cc3ccc(C(F)(F)F)cc3)n2c1,CN(CC=O)C(=O)c1ccccn1
ULYXWOFUDWSLLX-UHFFFAOYSA-N,CXMMTTYQALLWHI-UHFFFAOYSA-N,CN(CC=O)C(=O)c1ccccn1,O=Cc1ccc2nnc(Cc3ccc(C(F)(F)F)cc3)n2c1
ZRCCGGLFVFTWRI-UHFFFAOYSA-N,IWSWGOGMSHTDBC-UHFFFAOYSA-N,O=Cc1cnc([N+](=O)[O-])c(I)c1C(F)F,C=C(c1ccc([N+](=O)[O-])cc1)N(CC=O)C(=O)c1ccccc1
IWSWGOGMSHTDBC-UHFFFAOYSA-N,ZRCCGGLFVFTWRI-UHFFFAOYSA-N,C=C(c1ccc([N+](=O)[O-])cc1)N(CC=O)C(=O)c1ccccc1,O=Cc1cnc([N+](=O)[O-])c(I)c1C(F)F
AVYNCMGIUSPNEN-UHFFFAOYSA-N,VLWFYEUUIWPGEV-JOCHJYFZSA-N,COc1cc(C=O)c2ccc(F)c(F)c2n1,CC(C)(C)OC(=O)N1CCc2cc([C@](C)(C=O)c3ccccc3)ccc21
VLWFYEUUIWPGEV-JOCHJYFZSA-N,AVYNCMGIUSPNEN-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCc2cc([C@](C)(C=O)c3ccccc3)ccc21,COc1cc(C=O)c2ccc(F)c(F)c2n1
ROARRKDOMGZNFY-UHFFFAOYSA-N,ZZLBAHZCONTZKA-UHFFFAOYSA-N,CCOc1ccc(C=O)cn1,CC(CO)NC(=O)C(C=O)Cc1cccc2ccccc12
ZZLBAHZCONTZKA-UHFFFAOYSA-N,ROARRKDOMGZNFY-UHFFFAOYSA-N,CC(CO)NC(=O)C(C=O)Cc1cccc2ccccc12,CCOc1ccc(C=O)cn1
MKSLRECLTDYQIB-UHFFFAOYSA-N,HFUIVSBLOYNQJD-VQIMIIECSA-N,COc1cc(C=O)c(C(F)F)nc1CCl,O=C[C@@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1
HFUIVSBLOYNQJD-VQIMIIECSA-N,MKSLRECLTDYQIB-UHFFFAOYSA-N,O=C[C@@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,COc1cc(C=O)c(C(F)F)nc1CCl
ORYNYDHLVBQOAJ-UHFFFAOYSA-N,RRTVBKXBOQHBMV-UHFFFAOYSA-N,O=Cc1ncc(Br)cc1C(F)(F)F,CCC(C)CCCC=O
RRTVBKXBOQHBMV-UHFFFAOYSA-N,ORYNYDHLVBQOAJ-UHFFFAOYSA-N,CCC(C)CCCC=O,O=Cc1ncc(Br)cc1C(F)(F)F
VNRIGTINNWVQES-UHFFFAOYSA-N,ZALLAXQDWYHHMZ-DXCYYJPDSA-N,O=Cc1c(C2CC2)oc2ccc(OCc3c(F)cccc3Cl)cc12,C=C[C@H]1C[C@@]2(N=C(c3ccccc3)OC2=O)[C@H](c2ccc(Br)cc2)[C@H]1C=O
ZALLAXQDWYHHMZ-DXCYYJPDSA-N,VNRIGTINNWVQES-UHFFFAOYSA-N,C=C[C@H]1C[C@@]2(N=C(c3ccccc3)OC2=O)[C@H](c2ccc(Br)cc2)[C@H]1C=O,O=Cc1c(C2CC2)oc2ccc(OCc3c(F)cccc3Cl)cc12
LLSPDADFETUXPN-UHFFFAOYSA-N,LCIJVQVWNUKVLU-UHFFFAOYSA-N,CCCCOc1c(C(=O)N(Cc2ccc(F)cc2)NC(=O)OC(C)(C)C)[nH]cc(C=O)c1=O,O=CCNc1cc(-c2ccccc2F)nc2c(Br)cnn12
LCIJVQVWNUKVLU-UHFFFAOYSA-N,LLSPDADFETUXPN-UHFFFAOYSA-N,O=CCNc1cc(-c2ccccc2F)nc2c(Br)cnn12,CCCCOc1c(C(=O)N(Cc2ccc(F)cc2)NC(=O)OC(C)(C)C)[nH]cc(C=O)c1=O
GTPCKJREILXRKT-UHFFFAOYSA-N,GSPPOLJWQCVWGV-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(c1cc(-c2ccnc(F)c2)nc2c(C=O)cnn12)C1CC1,COc1cc(F)c(F)cc1C(C)(C)CC(O)(C=O)C(F)(F)F
GSPPOLJWQCVWGV-UHFFFAOYSA-N,GTPCKJREILXRKT-UHFFFAOYSA-N,COc1cc(F)c(F)cc1C(C)(C)CC(O)(C=O)C(F)(F)F,CC(C)(C)OC(=O)N(c1cc(-c2ccnc(F)c2)nc2c(C=O)cnn12)C1CC1
XRUPANLBWUQGCO-UHFFFAOYSA-N,XJFZYZSTANCBOU-AATRIKPKSA-N,O=Cc1cc(Br)cn1C(F)(F)F,CCC/C=C/C(C)C=O
XJFZYZSTANCBOU-AATRIKPKSA-N,XRUPANLBWUQGCO-UHFFFAOYSA-N,CCC/C=C/C(C)C=O,O=Cc1cc(Br)cn1C(F)(F)F
LXHCINCZFUJYEE-UHFFFAOYSA-N,GYLXSJADYMHGBF-YOXFSPIKSA-N,CCc1nn(Cc2ccc(Cl)c(F)c2)c(CC)c1C=O,C[C@@H]1CCC(C=O)N1c1cc(Br)cc(F)c1N
GYLXSJADYMHGBF-YOXFSPIKSA-N,LXHCINCZFUJYEE-UHFFFAOYSA-N,C[C@@H]1CCC(C=O)N1c1cc(Br)cc(F)c1N,CCc1nn(Cc2ccc(Cl)c(F)c2)c(CC)c1C=O
AEOXNPSSZSDLDK-UHFFFAOYSA-N,BUHGLWPXGOFPSS-UHFFFAOYSA-N,O=Cc1cccnc1OCC1CC1,O=CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
BUHGLWPXGOFPSS-UHFFFAOYSA-N,AEOXNPSSZSDLDK-UHFFFAOYSA-N,O=CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=Cc1cccnc1OCC1CC1
AJQKGCDRKGLBQZ-UHFFFAOYSA-N,LFQUGGYXSLTJNG-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(-n2nc(C=O)cc2-c2ccc(F)cc2)cc1,COc1cc(OC)nc(SC(C=O)c2ccc3ccccc3c2)n1
LFQUGGYXSLTJNG-UHFFFAOYSA-N,AJQKGCDRKGLBQZ-UHFFFAOYSA-N,COc1cc(OC)nc(SC(C=O)c2ccc3ccccc3c2)n1,NS(=O)(=O)c1ccc(-n2nc(C=O)cc2-c2ccc(F)cc2)cc1
OOTWCZFZFFDKOV-UHFFFAOYSA-N,SBUHSZHUBGLHPK-JXMROGBWSA-N,CN1CCN(c2nc3c(F)cccc3cc2C=O)CC1,Cc1ccc(-c2ccc(/C=C/C3CCC(C=O)CO3)c(C(F)(F)F)c2F)cc1
SBUHSZHUBGLHPK-JXMROGBWSA-N,OOTWCZFZFFDKOV-UHFFFAOYSA-N,Cc1ccc(-c2ccc(/C=C/C3CCC(C=O)CO3)c(C(F)(F)F)c2F)cc1,CN1CCN(c2nc3c(F)cccc3cc2C=O)CC1
ZORFQZSEPOGNNH-UHFFFAOYSA-N,DQHKHKMOTFVVMA-UHFFFAOYSA-N,O=Cc1cc2cc(OC3CCNCC3)c(-c3ccccc3C(F)(F)F)cc2[nH]1,CCC(CC(C=O)Cc1cccc(Cl)c1F)NC(=O)Cn1nc(C(N)=O)c2ccccc21
DQHKHKMOTFVVMA-UHFFFAOYSA-N,ZORFQZSEPOGNNH-UHFFFAOYSA-N,CCC(CC(C=O)Cc1cccc(Cl)c1F)NC(=O)Cn1nc(C(N)=O)c2ccccc21,O=Cc1cc2cc(OC3CCNCC3)c(-c3ccccc3C(F)(F)F)cc2[nH]1
