pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
CYIRMZGWZZRUAU-UHFFFAOYSA-N__POOZLZRCXUOFBQ-ZETCQYMHSA-N,train_round5,7.79929751832609,3.9493,,5.379094383192943,10.98965961205962,3.950704285006874,1.428390098186069,-5.610565228866677,-2.4202031351331463,0.001404285006874,cosmo
NCBYMIZZHNFUTN-UHFFFAOYSA-N__IJZBVUYDAXAUDY-UHFFFAOYSA-N,train_round5,7.33247401176561,5.4489,,3.673892111741635,9.26616123037799,5.448804853832621,-1.7749127420909852,-5.592269118636356,-3.658581900023975,-9.514616737948955e-05,cosmo
YUOSIXBGIZUGFS-LBPRGKRZSA-N__NSHROHXCLJDTIS-UHFFFAOYSA-N,train_round5,8.666630285792102,11.776,,7.857047820190167,13.874568856741558,11.784033035185129,-3.9269852149949616,-6.017521036551391,-0.8095824656019355,0.0080330351851287,cosmo
ONGPIFXSPKAMII-UHFFFAOYSA-N__PTWKAROTHDBLDD-FIRUWTLASA-N,train_round5,22.056636932428223,9.3929,,12.32099840990976,18.59943156601817,9.392551279080106,2.928447130829655,-6.278433156108408,-9.735638522518462,-0.0003487209198933,cosmo
LJOFOIHPYGBNPG-RDPSFJRHSA-N__UAGVHQWMCBXMGD-UHFFFAOYSA-N,train_round5,8.319529630696888,2.442,,-1.9199216834608983,3.3242045562572664,2.3964673212971146,-4.316389004758014,-5.244126239718165,-10.239451314157789,-0.0455326787028855,cosmo
UUAWWUJPQUBIEN-UHFFFAOYSA-N__NDIVZJPQIVTPPQ-UHFFFAOYSA-N,train_round5,9.558626068814457,4.6373,,7.068934043918816,12.49941777693876,4.637315415111943,2.4316186288068726,-5.430483733019944,-2.489692024895641,1.5415111943362092e-05,cosmo
HVQRAUAUXIIQLZ-UHFFFAOYSA-N__ONZXMKVXHVKIFN-UHFFFAOYSA-N,train_round5,13.658759134670497,3.3366,,7.304654225879838,10.857993783310702,3.3371529628873438,3.9675012629924944,-3.5533395574308644,-6.354104908790659,0.0005529628873435,cosmo
DWOPKQMABMNBQO-UHFFFAOYSA-N__XWSBYDILFNGORK-UHFFFAOYSA-N,train_round5,11.784560229854552,4.9129,,3.740319211877665,9.150407972149813,4.912927667691419,-1.1726084558137542,-5.410088760272148,-8.044241017976887,2.7667691419708262e-05,cosmo
RQUHUXMRIJANNL-UHFFFAOYSA-N__VCJWCXIMSGVORI-UHFFFAOYSA-N,train_round5,7.470179084786757,17.0355,,7.650518911871431,13.05220909048067,17.035478428124993,-9.384959516253565,-5.401690178609239,0.1803398270846736,-2.1571875006287652e-05,cosmo
FFJDAXAKDCKQSS-UHFFFAOYSA-N__ZOCMIRPMIHNFJX-AWEZNQCLSA-N,train_round5,9.472021370224386,8.2996,,5.530552891614251,11.565678023615057,8.29646525126559,-2.765912359651338,-6.035125132000806,-3.941468478610135,-0.0031347487344106,cosmo
YHDRUNZLSVAYND-UHFFFAOYSA-N__WMYRGZKZXDMRGX-UHFFFAOYSA-N,train_round5,11.361217103048643,2.039,,1.7028961431627567,6.116455299263157,2.6115970657305594,-0.9087009225678028,-4.4135591561004,-9.658320959885886,0.5725970657305592,cosmo
NLDPYCQPTYIDIM-UHFFFAOYSA-N__IEBSKKJGEXBSOH-UHFFFAOYSA-N,train_round6,-1.117887028505643,5.2827,,-1.2191471566977383,3.87178262830032,5.282709762674549,-6.501856919372287,-5.090929784998059,-0.1012601281920952,9.762674548774442e-06,cosmo
YEIYSWAXMWCAHY-UHFFFAOYSA-N__UKEANZAFHAKNKO-UHFFFAOYSA-N,train_round6,-1.050578867508427,-1.7764,,-5.049127148941518,-0.731404609338457,-1.776431248592813,-3.272695900348705,-4.317722539603061,-3.998548281433091,-3.124859281311565e-05,cosmo
RHIKSEGESQPGML-YGRLFVJLSA-N__RXQWQTQXWAMHRK-UHFFFAOYSA-N,train_round6,-2.0218214898311966,-0.219,,-4.838961008812991,-0.1543951084151463,-0.2190583647051757,-4.619902644107815,-4.684565900397844,-2.817139518981794,-5.836470517572856e-05,cosmo
MWMQZNPJOVHNEN-UHFFFAOYSA-N__QJLMJLANTSJSEM-UHFFFAOYSA-N,train_round6,0.2565731495517165,-0.0818,,-2.1854506858946467,2.482442423295665,-0.1201874870566664,-2.06526319883798,-4.667893109190312,-2.4420238354463635,-0.0383874870566664,cosmo
SSAGWVRMSAWYNC-UHFFFAOYSA-N__LHTFBEWDJOHMRT-UHFFFAOYSA-N,train_round6,2.380067429001686,4.2079,,2.798626272569773,8.765081674068451,4.207241059129257,-1.4086147865594838,-5.966455401498678,0.4185588435680869,-0.0006589408707435,cosmo
CQXUPEVFDDJZHK-UHFFFAOYSA-N__OMCYPHLFZPPMMP-UHFFFAOYSA-N,train_round6,0.612142130583017,2.5452,,0.6070905675971235,6.516304365077589,2.545162351165767,-1.938071783568644,-5.909213797480466,-0.0050515629858934,-3.76488342328507e-05,cosmo
AMPNCCBPCSVJER-UHFFFAOYSA-N__DZPUDASEDNLXER-UHFFFAOYSA-N,train_round6,2.5226207487490724,-0.1589,,-1.46591013452641,3.9970661660638047,-0.158975945191788,-1.306934189334622,-5.462976300590215,-3.9885308832754816,-7.594519178802384e-05,cosmo
ZMODGAASZKLLDT-UHFFFAOYSA-N__JTNLQHDXNNUTEW-UHFFFAOYSA-N,train_round6,2.596742873959913,4.5624,,0.7801261369142615,5.910464882904211,4.562427507303704,-3.782301370389443,-5.13033874598995,-1.816616737045652,2.7507303704155103e-05,cosmo
ZURZPPULRFXVLF-UHFFFAOYSA-N__KUZSVETULYBCPD-UHFFFAOYSA-N,train_round6,-4.152042832484453,-6.3287,,-7.58217772868591,-2.3389819647432275,-6.328734955199053,-1.2534427734868565,-5.243195763942682,-3.430134896201457,-3.495519905261091e-05,cosmo
UHMGYRQIABFCSU-UHFFFAOYSA-N__UVGJHBXUIXFSNZ-KFJBMODSSA-N,train_round6,0.4699840545842501,-1.0442,,-2.748381655638309,2.7004281755559525,-1.0410485524830526,-1.7073331031552563,-5.448809831194262,-3.21836571022256,0.0031514475169474,cosmo
YTOXOTPJKWBGKL-UHFFFAOYSA-N__YYMBBKSDGFKTCI-UHFFFAOYSA-N,train_round6,2.753633599700276,1.9892,,-0.2825075408320375,4.63575479985954,1.9908156461399624,-2.273323186972,-4.9182623406915775,-3.036141140532313,0.0016156461399625,cosmo
QQDBQWUHQOGQCJ-UHFFFAOYSA-N__IQGOGLLWNYYZAZ-UHFFFAOYSA-N,train_round6,2.2537229913108394,-1.6949,,-5.975881510997172,-2.309123401686801,-1.694847482578987,-4.281034028418185,-3.6667581093103703,-8.22960450230801,5.251742101308743e-05,cosmo
RIQPABHVNSGMFL-XJKCOSOUSA-N__FMPYHEPJLCCCIV-UHFFFAOYSA-N,train_round6,-2.7447457381080174,1.902,,-1.9943239336072331,2.6502334704969828,1.9026491887329289,-3.896973122340162,-4.644557404104216,0.750421804500784,0.0006491887329287,cosmo
SBOAKLNAOFQFIV-UHFFFAOYSA-N__AQFDXXPNSSBCJJ-UHFFFAOYSA-N,train_round6,2.613617826094769,6.1709,,0.1308987225097271,4.0592805862512975,6.170901203784907,-6.04000248127518,-3.9283818637415706,-2.482719103585042,1.2037849073109896e-06,cosmo
GIDSRCNDPMTLCS-QPJJXVBHSA-N__RHPZKIABLSLIJM-UHFFFAOYSA-N,train_round6,-0.2140133310849552,-0.1117,,-1.4931873637852495,5.356615237957441,-0.2307811955854791,-1.2624061681997707,-6.849802601742691,-1.2791740327002945,-0.1190811955854791,cosmo
YBKNTTHSINFHOW-UHFFFAOYSA-N__UVMWGTYRCNZLBW-UHFFFAOYSA-N,train_round6,-1.2355352420875614,-1.562,,-4.601734677433368,0.3766537572830057,-1.5620295270877131,-3.0397051503456547,-4.978388434716374,-3.3661994353458065,-2.9527087713088207e-05,cosmo
GSKQZZVIQOVSJI-UHFFFAOYSA-N__KQSZTYINJDKJML-UHFFFAOYSA-N,train_round6,-0.9074494915951016,2.7226,,-0.9501010251847126,3.3966605040511126,2.901861847080999,-3.851962872265712,-4.346761529235826,-0.042651533589611,0.179261847080999,cosmo
PXZHQXWEWDVVOM-UPHRSURJSA-N__JCBYCWLGNVRSED-UHFFFAOYSA-N,train_round6,-2.3061268464399807,-2.3231,,-5.7654087320759695,-0.7850569586189551,-2.323172023966693,-3.442236708109276,-4.980351773457015,-3.459281885635989,-7.202396669336864e-05,cosmo
YICTXCURXAXWBB-UHFFFAOYSA-N__WCMYXLDFVBYZJC-LLVKDONJSA-N,train_round6,-1.0411370821377277,2.9961,,-2.146193990506667,2.8225437227955803,2.191535301119357,-4.337729291626024,-4.968737713302248,-1.1050569083689394,-0.8045646988806436,cosmo
FWQQPVVDWOFCSM-SECBINFHSA-N__ZEUCXCWFMMQKDX-UHFFFAOYSA-N,train_round6,-2.703685355864005,4.3161,,-3.195445051132317,2.4309178457510363,4.3161431503446535,-7.51158820147697,-5.626362896883354,-0.4917596952683118,4.315034465385281e-05,cosmo
DUMDWTOBALQSBO-UHFFFAOYSA-N__FRJIMKUTCMLFLR-QMMMGPOBSA-N,train_round6,-1.0483417626769842,-1.3196,,-4.216150097300588,1.036315429200005,-1.3178108724455826,-2.8983392248550053,-5.252465526500593,-3.1678083346236035,0.0017891275544175,cosmo
IHYVINYIPQYQLA-MRVWCRGKSA-N__LORGGYLNAJJKIA-UHFFFAOYSA-N,train_round6,0.295811337105564,3.47,,-1.446190496441167,3.724155804445476,3.1530407979427744,-4.599231294383941,-5.170346300886642,-1.7420018335467309,-0.3169592020572258,cosmo
RDXXIKJOFIDJQO-UHFFFAOYSA-N__CHHIPTJPXUMPJH-UHFFFAOYSA-N,train_round6,-1.337946023839968,3.7369,,0.3208493828824545,5.661400334529292,3.739433703286557,-3.418584320404103,-5.340550951646837,1.6587954067224226,0.0025337032865575,cosmo
FTKVHTKVAXEXKE-UHFFFAOYSA-N__BRZMRZVKWQWYPJ-LURJTMIESA-N,train_round6,1.2990745094652716,2.5435,,0.5348276952782545,5.6100519345415885,2.5435612988272105,-2.008733603548956,-5.075224239263334,-0.7642468141870171,6.129882721062074e-05,cosmo
NLBKNIIYSVUKEI-UHFFFAOYSA-N__ACZJGYFKGHTPQP-QMMMGPOBSA-N,train_round6,-1.356392828136718,-1.9464,,-7.681992770246783,-1.3339986377744228,-1.9462766402098104,-5.735716130036973,-6.34799413247236,-6.325599942110065,0.0001233597901897,cosmo
BERZBIGQXSVCBJ-UHFFFAOYSA-N__YJWIUPNCTFDITP-UHFFFAOYSA-N,train_round6,-7.874162167944642,-1.222,,-7.761587790218275,-1.8336207690907496,-1.2357711792493495,-6.525816610968926,-5.927967021127525,0.112574377726367,-0.0137711792493495,cosmo
BPQBYHOYWFBEKT-UHFFFAOYSA-N__DJLBUNOLXZANMC-UHFFFAOYSA-N,train_round6,1.5518838541915294,4.4904,,0.4397068111858507,6.025602871175592,4.487031545204308,-4.047324734018456,-5.585896059989741,-1.1121770430056788,-0.0033684547956926,cosmo
ZLGMULQFLDCPSQ-UHFFFAOYSA-N__OVBKCUZGZBSTEY-UHFFFAOYSA-N,train_round6,-4.177437037589942,0.9475,,-4.007414372648229,1.0824338696178506,0.8702743597155859,-4.877688732363815,-5.08984824226608,0.1700226649417127,-0.0772256402844141,cosmo
OGYLZTVNTDIFHE-PKDNWHCCSA-N__FFCXDPNAZWNARC-UHFFFAOYSA-N,train_round6,-0.6425091604903755,-1.2412,,-3.7840824351790574,0.5982312606665008,-1.2326213367981296,-2.551461098380929,-4.382313695845559,-3.141573274688682,0.0085786632018705,cosmo
NLJASCRUZYABSR-WKHDDYHOSA-N__IPZPUXATVFMWHV-UHFFFAOYSA-N,train_round6,-1.6683382984844723,-1.8312,,-2.452965286084264,2.2387708455455675,-1.831145869719196,-0.6218194163650685,-4.691736131629831,-0.7846269875997918,5.413028080436533e-05,cosmo
ZYPKNCYQPNJEAR-UHFFFAOYSA-N__NYCXYFPDKRDQMS-UHFFFAOYSA-N,train_round6,0.3358035413007711,0.8338,,0.4204642393383687,5.478423919615908,0.8383493923608928,-0.417885153022524,-5.05795968027754,0.0846606980375976,0.0045493923608928,cosmo
BKFJAEQJRREULH-UHFFFAOYSA-N__PHPIMAQQNGKQPN-UHFFFAOYSA-N,train_round6,2.916869930696056,-1.9806,,-0.8448564611013932,4.294643128762667,-1.8704510245060697,1.0255945634046766,-5.1394995898640605,-3.761726391797449,0.1101489754939302,cosmo
PYMYPHUHKUWMLA-OVEKKEMJSA-N__KAYICJKNGFCHMY-UHFFFAOYSA-N,train_round6,-1.9865253175520727,5.7295,,-0.8560277768411362,6.218633882840001,5.801770873013828,-6.657798649854964,-7.074661659681137,1.1304975407109366,0.0722708730138279,cosmo
QRXHQHZJRQUFIF-UHFFFAOYSA-N__RLQHZPLPGPSZOY-UHFFFAOYSA-N,train_round6,-1.2340669682007763,-3.2482,,-5.51455771629463,0.1574432740761062,-3.248408119934862,-2.266149596359768,-5.672000990370736,-4.280490748093854,-0.0002081199348618,cosmo
VSQMBKICJMQJPY-UHFFFAOYSA-N__PESWJUVJOPERGA-UHFFFAOYSA-N,train_round6,-1.598436036689027,-1.4794,,-1.530016280870279,2.7890938174630087,-1.4959293917426588,-0.0340868891276202,-4.319110098333288,0.0684197558187478,-0.0165293917426587,cosmo
QSNYLLAWXNKPQC-UHFFFAOYSA-N__JVHRZBOVXZLFLC-UHFFFAOYSA-N,train_round6,1.8610637214940229,2.6712,,0.4772798743695713,5.703846255733559,2.685755294676407,-2.208475420306836,-5.226566381363988,-1.3837838471244517,0.0145552946764073,cosmo
FZDQJJKTVGYLHM-UHFFFAOYSA-N__VIIVLVPTMKVDBN-JTQLQIEISA-N,train_round6,2.6326845664554863,3.3331,,1.485412987788035,7.161208917996759,3.340079114345411,-1.854666126557376,-5.675795930208723,-1.147271578667451,0.0069791143454112,cosmo
PCCGBRLTOXYBON-SQHAQQRYSA-N__UIZLOLXIMADELQ-LBPRGKRZSA-N,train_round6,2.17709272355972,-2.9465,,-1.6883931683787363,2.862224452798189,-2.792821441570235,1.1044282731914985,-4.550617621176926,-3.865485891938457,0.1536785584297648,cosmo
JMKPHZJPMBDRBR-UHFFFAOYSA-N__MOOVBMACADMYSF-UHFFFAOYSA-N,train_round6,2.0231390520325183,-1.3414,,-1.2487813249248374,3.5626087198803305,-1.3224424927928966,0.0736611678680592,-4.811390044805168,-3.271920376957356,0.0189575072071033,cosmo
NNEVQIAYORUJGV-UHFFFAOYSA-N__FNJZGMGFZPRPSI-UHFFFAOYSA-N,train_round6,1.1073068449075494,2.009,,-0.4184793913613561,5.037311999452771,2.0089697091606955,-2.427449100522052,-5.455791390814127,-1.5257862362689054,-3.0290839304392136e-05,cosmo
MQSRGWNVEZRLDK-UHFFFAOYSA-N__BJIVIPZZXXYBRU-UHFFFAOYSA-N,train_round6,0.4535733334148532,-2.3178,,-2.867086394010044,2.050898271111305,-2.317768805484305,-0.5493175885257382,-4.917984665121349,-3.320659727424897,3.119451569455478e-05,cosmo
DYXJFLKQBAPWDM-UHFFFAOYSA-N__CHRKOOADIPYFAB-UHFFFAOYSA-N,train_round6,2.298525049488452,3.3752,,1.0149778310489628,5.144262911828188,3.3752355120046675,-2.360257680955705,-4.129285080779225,-1.2835472184394894,3.551200466755944e-05,cosmo
LVUCDRASKYBVPF-UHFFFAOYSA-N__JRKFPEJLVJQJGH-UHFFFAOYSA-N,train_round6,-0.3953793683480738,0.8644,,-2.597220941758105,2.864795594311733,0.8644023288407452,-3.4616232705988503,-5.462016536069838,-2.201841573410031,2.328840745247085e-06,cosmo
RNQMAUOXFYWULG-UHFFFAOYSA-N__YHZZZWJJFUKZOE-CKIVDRAYSA-N,train_round6,0.3181723565035626,-0.377,,-2.401017236223478,2.663667956833846,-0.3770317121727021,-2.023985524050776,-5.064685193057324,-2.719189592727041,-3.1712172702147434e-05,cosmo
ACUUWDZYZLDIFD-HXUWFJFHSA-N__RYGUDLAKJCRHCE-UHFFFAOYSA-N,train_round6,-1.9152749239798097,2.5228,,-3.112024623263549,1.661558303223685,2.5228488376442497,-5.634873460907799,-4.773582926487234,-1.1967496992837394,4.883764424956638e-05,cosmo
XGQBXDHMIVRUNF-JOCHJYFZSA-N__AXTLEVCKDIMQDV-UHFFFAOYSA-N,train_round6,1.4596412077540375,0.3231,,-1.4896605109088703,3.976505276029734,0.4259233513733265,-1.915583862282197,-5.466165786938605,-2.949301718662908,0.1028233513733265,cosmo
XUAHKXBPHAETTE-UHFFFAOYSA-N__SKOMBTPCMSAQMG-TZHYSIJRSA-N,train_round6,2.4497336992216674,7.6935,,-0.3533640759202828,4.161156847650031,7.640352716066367,-7.99371679198665,-4.514520923570314,-2.8030977751419504,-0.0531472839336331,cosmo
PQASUMRZUQCTOP-UHFFFAOYSA-N__LDPFOYRGFNGOFU-RYUDHWBXSA-N,train_round6,1.6814393697933212,1.9317,,-0.1817282351502321,3.604104165047281,1.9299775455618364,-2.1117057807120685,-3.7858324001975134,-1.8631676049435533,-0.0017224544381635,cosmo
IGSBHZITBDHSTF-UHFFFAOYSA-N__RPQWZPYZKLFTDE-UHFFFAOYSA-N,train_round6,2.3361948789497538,3.9051,,3.4616600502123758,8.371066130030194,3.905092466310327,-0.4434324160979517,-4.909406079817819,1.1254651712626216,-7.533689672989395e-06,cosmo
MFBXUCNGQIZZLN-UHFFFAOYSA-N__VOCRYNHRMUAHKM-UHFFFAOYSA-N,train_round6,-0.9396079443694538,1.4236,,-1.257734349218808,2.72601227695737,1.3833317141638315,-2.64106606338264,-3.9837466261761776,-0.3181264048493541,-0.0402682858361682,cosmo
WJQGKLQPJZGFHX-UHFFFAOYSA-N__XPYGMZJSNRUQMZ-YFKPBYRVSA-N,train_round6,-3.778654450083236,0.4861,,-4.055607780395336,1.16183462188751,0.6689602254123,-4.724568005807636,-5.217442402282846,-0.2769533303121001,0.1828602254123,cosmo
CXMCMDOKRYFZDP-UHFFFAOYSA-N__ATLLLZXJABDOGR-UHFFFAOYSA-N,train_round6,2.309914964503524,0.356,,-0.2690554254892315,7.833683389513725,0.3544075185433371,-0.6234629440325686,-8.102738815002956,-2.578970389992756,-0.0015924814566629,cosmo
WIKXCMJFZGRKLG-UHFFFAOYSA-N__VSNUMROOPQHVLI-UHFFFAOYSA-N,train_round6,-0.4415580391981348,-0.3733,,-2.1098970658474303,2.7322803468742918,-0.3725534288782685,-1.7373436369691615,-4.842177412721721,-1.6683390266492957,0.0007465711217314,cosmo
CJYWQSPJGXZIMH-SNAWJCMRSA-N__NCJNVNMUNXTXRP-LLVKDONJSA-N,train_round6,-0.401031242178498,-0.4509,,-1.172869001969033,3.2258073945263983,-0.4507368900621559,-0.7221321119068774,-4.398676396495432,-0.7718377597905353,0.0001631099378441,cosmo
STLKPZPRUKSJEL-UHFFFAOYSA-N__NYRPMOIPQNHQBP-ZENAZSQFSA-N,train_round6,-5.023094630208377,-5.8369,,-7.198422990630754,-1.6879010823797231,-5.855980071637045,-1.3424429189937088,-5.510521908251031,-2.1753283604223768,-0.0190800716370453,cosmo
PBOSSZQBXVDZFW-NYRJJRHWSA-N__UWXNJSURONAUOF-UHFFFAOYSA-N,train_round6,0.3786755620477683,-7.4818,,-5.430137350240686,-1.5297259897535704,-7.474582919211953,2.044445568971267,-3.900411360487115,-5.808812912288454,0.0072170807880471,cosmo
MQAYACGCCQGSEP-UVTDQMKNSA-N__VHPVSIHFZZJSKJ-UHFFFAOYSA-N,train_round6,0.5267799541004653,-5.326,,-7.1734584105249946,-0.9964608537309396,-5.325956458612984,-1.8475019519120108,-6.176997556794055,-7.70023836462546,4.35413870158996e-05,cosmo
NNPQORXNJOMMDX-UHFFFAOYSA-N__BIRCCQCPGMMGPJ-UHFFFAOYSA-N,train_round6,2.360270494992184,4.1404,,1.1298298346879811,5.9946531400386895,4.140431298260284,-3.010601463572302,-4.864823305350709,-1.2304406603042028,3.1298260283918466e-05,cosmo
GHKZBXVSVHWZTE-UHFFFAOYSA-N__CXZDFQCLYKTXHY-UHFFFAOYSA-N,train_round6,1.680894119336847,0.6092,,-1.475735296807024,3.890355945399909,0.6091678648053279,-2.084903161612352,-5.366091242206933,-3.156629416143871,-3.213519467204495e-05,cosmo
AOPAMWUONRPBBY-UHFFFAOYSA-N__BNAAQOOCLPEXGA-UHFFFAOYSA-N,train_round6,-4.283683077022788,-0.6238,,-7.944631575722547,0.5367146311966756,-0.623740467649518,-7.320891108073029,-8.481346206919223,-3.660948498699759,5.953235048206107e-05,cosmo
LWWPYMJRIWUEMH-UHFFFAOYSA-N__KPQVEMOXZCLEQC-UHFFFAOYSA-N,train_round6,-1.1602620627959896,-0.7227,,-4.489174941660964,2.485363744993658,-0.7227434487706261,-3.766431492890337,-6.974538686654622,-3.328912878864974,-4.344877062611996e-05,cosmo
PBWJJBPEYHFDKB-UHFFFAOYSA-N__WMZULRCWJWBIPV-WOJBJXKFSA-N,train_round6,2.0127708585970554,1.7884,,0.287638233890271,6.267951611377485,1.7941743282161358,-1.5065360943258648,-5.980313377487214,-1.7251326247067844,0.0057743282161357,cosmo
APGIHQXNSDLKAB-UHFFFAOYSA-N__WCHPCQPAVGLJNM-GCHAPIFMSA-N,train_round6,-1.2894345658180522,-5.8047,,-7.142814462319973,1.0070820891115086,-5.832597592192644,-1.310216870127329,-8.149896551431482,-5.853379896501921,-0.0278975921926436,cosmo
SZHCDLXRKSVFRK-UHFFFAOYSA-N__CVJNTTFGTWKJHJ-UHFFFAOYSA-N,train_round6,1.6308792102439882,2.14,,0.5834042114140919,7.13935961132788,2.13699118676766,-1.5535869753535678,-6.555955399913787,-1.0474749988298964,-0.0030088132323404,cosmo
WHEAJBIXBWEUKP-UHFFFAOYSA-N__HICFWYGMGXXPAR-UHFFFAOYSA-N,train_round6,1.8681533002064523,4.7848,,3.0228938615000662,7.708967894770515,4.784299454765504,-1.761405593265438,-4.686074033270449,1.154740561293614,-0.0005005452344954,cosmo
WWEIWWOBTOWVGI-UHFFFAOYSA-N__YWUFTLWMALVKLV-UHFFFAOYSA-N,train_round6,2.678183799190989,0.7375,,0.7623229394372047,6.083470729161167,0.7374777444572472,0.0248451949799575,-5.3211477897239625,-1.9158608597537845,-2.225554275281372e-05,cosmo
QMEXLEAYODTSSC-SNVBAGLBSA-N__UGXBIZRWUPGVRI-UHFFFAOYSA-N,train_round6,2.826330004363097,-4.4142,,-4.576421862287813,0.8993959668456744,-4.405169909148591,-0.1712519531392216,-5.475817829133487,-7.40275186665091,0.0090300908514091,cosmo
CNGYJVQXFQKXOK-UHFFFAOYSA-N__WBMZNSDMBCCGOH-UHFFFAOYSA-N,train_round6,-2.510659774548084,0.4638,,-4.12425403992999,1.2320404301123582,0.4380737657263969,-4.562327805656387,-5.356294470042348,-1.6135942653819058,-0.025726234273603,cosmo
DFUORKDZYROTFH-UHFFFAOYSA-N__AGLDKTITYNASDH-UHFFFAOYSA-N,train_round6,-1.0936572613545097,-6.5715,,-4.758004363898974,1.2404693067647634,-6.474388664723628,1.7163843008246549,-5.998473670663737,-3.664347102544464,0.0971113352763719,cosmo
CTIOOBNFQDUUQH-UHFFFAOYSA-N__DGFPFOGCJFVJBW-UHFFFAOYSA-N,train_round6,0.291755612124338,-2.766,,-3.0707693527389326,3.571580299809889,-2.765714035082305,-0.3050553176566271,-6.6423496525488215,-3.3625249648632707,0.0002859649176945,cosmo
NPSKIHFCSUZXEJ-UHFFFAOYSA-N__UDGZYKWQMMBQAH-UHFFFAOYSA-N,train_round6,-0.3329779237014643,2.1323,,-2.6926444801143066,1.92263189989228,2.0664316558494478,-4.759076135963754,-4.615276380006586,-2.3596665564128423,-0.0658683441505525,cosmo
GVOLJUIKNSUFMB-UHFFFAOYSA-N__ZILABGYHEIBSGU-UHFFFAOYSA-N,train_round6,1.661391227692573,-0.5824,,0.6671782247188955,6.041223359599775,-0.5823776497302727,1.2495558744491682,-5.37404513488088,-0.9942130029736777,2.2350269727300365e-05,cosmo
AAMZJKGABLTRPA-UHFFFAOYSA-N__WTQBWGZKPBCSCS-UHFFFAOYSA-N,train_round6,-2.692468907002925,-1.502,,-5.29024210399288,-0.016651172892962,-1.5019696132104392,-3.788272490782441,-5.273590931099919,-2.597773196989955,3.0386789560798988e-05,cosmo
PDOMPLRPUSHYFA-UHFFFAOYSA-N__LWCAOIHYOJVCGB-UHFFFAOYSA-N,train_round6,2.2175419205365023,5.8244,,2.0914982080912776,7.666875107137461,5.858479097836391,-3.766980889745113,-5.575376899046184,-0.1260437124452247,0.0340790978363907,cosmo
XEHFBRSBPTWJMB-UHFFFAOYSA-N__NWGXZJJKJBKNGD-WUUMULBWSA-N,train_round6,2.7823543750563315,-0.3489,,-1.2989266480216224,3.2078561211469028,-0.4342096287905688,-0.8647170192310536,-4.506782769168526,-4.081281023077954,-0.0853096287905688,cosmo
VGGWOCCGVGWFCQ-VQHVLOKHSA-N__XSBVCLJHHNORNA-LBPRGKRZSA-N,train_round6,1.583364659831172,7.9323,,1.0179505599681289,6.669772445487222,7.495586101653546,-6.477635541685418,-5.651821885519094,-0.565414099863043,-0.4367138983464533,cosmo
JQPFJXMSGXCGBV-UHFFFAOYSA-N__SNZDVVCULLZJTB-UHFFFAOYSA-N,train_round6,-2.6732172180994294,1.0571,,-2.599939864827031,2.4655958438360104,1.0066152195808438,-3.606555084407874,-5.065535708663042,0.0732773532723984,-0.0504847804191561,cosmo
LWCAOIHYOJVCGB-UHFFFAOYSA-N__PDOMPLRPUSHYFA-UHFFFAOYSA-N,train_round6,0.9836496812714066,1.7765,,0.1413204893199557,5.256224879451288,1.7764978487877094,-1.6351773594677537,-5.114904390131333,-0.8423291919514508,-2.1512122905242848e-06,cosmo
AZMWLAXRFBKMPF-UHFFFAOYSA-N__VFOYKVVZWZVPFZ-UHFFFAOYSA-N,train_round6,1.784643682531606,0.7656,,0.2221323659905924,5.64327980053468,0.7651351185164942,-0.5430027525259017,-5.421147434544087,-1.5625113165410136,-0.0004648814835057,cosmo
BADVUXHYLDUDKG-UHFFFAOYSA-N__FPHLYXCJCGWHEQ-UHFFFAOYSA-N,train_round6,-2.494940832739088,-4.1026,,-4.057203976899205,1.0103070566932908,-4.10248205219039,0.0452780752911845,-5.067511033592496,-1.5622631441601174,0.0001179478096098,cosmo
GKPIHXHNFKRSOF-UHFFFAOYSA-N__VPYZGXKLDAOXOB-UHFFFAOYSA-N,train_round6,-2.3160331722471845,-4.2411,,-5.766818180995859,-1.0098607203310312,-4.238586307601981,-1.528231873393878,-4.756957460664828,-3.4507850087486744,0.0025136923980193,cosmo
BBVPMVVRZBBECS-IKGGRYGDSA-N__NAWYJOZHBQAYCK-UHFFFAOYSA-N,train_round6,0.1316452146233412,0.2451,,-3.590245127882675,1.485203606014041,0.2494514716470347,-3.83969659952971,-5.075448733896716,-3.721890342506016,0.0043514716470347,cosmo
