id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
KRGGYUPRFJJOOJ-UHFFFAOYSA-N__DGXJNYATAQWEIY-UHFFFAOYSA-N,KRGGYUPRFJJOOJ-UHFFFAOYSA-N,DGXJNYATAQWEIY-UHFFFAOYSA-N,DGXJNYATAQWEIY-UHFFFAOYSA-N__KRGGYUPRFJJOOJ-UHFFFAOYSA-N,carbo-hetero,C1CC2=C(C=C(C(=C2C1)C=O)OC(=O)N)F,C1CN(CC1CCC=O)C2=NC(=NC3=C2C=NC=C3)C4=CC(=C(C=C4F)Br)F,NC(=O)Oc1cc(F)c2c(c1C(=O)C(O)CCC1CCN(c3nc(-c4cc(F)c(Br)cc4F)nc4ccncc34)C1)CCC2,-10.8611,5.6133,-2.0675605316036836,1.1510546239582413,3.545739468396316
LCSCJZBZVJSIFR-DKZVUGQWSA-N__JGRQQAFGJGJQCF-UHFFFAOYSA-N,LCSCJZBZVJSIFR-DKZVUGQWSA-N,JGRQQAFGJGJQCF-UHFFFAOYSA-N,JGRQQAFGJGJQCF-UHFFFAOYSA-N__LCSCJZBZVJSIFR-DKZVUGQWSA-N,carbo-carbo,CC1=C(C=CC=C1F)[C@@H]([C@H](C)OC[C@@](C)(C=O)NC(=O)OC(C)(C)C)C(C)C,C1=C(C=C(C=C1F)F)CC(C=O)N,Cc1c(F)cccc1C(C(C)C)C(C)OCC(C)(NC(=O)OC(C)(C)C)C(=O)C(O)C(N)Cc1cc(F)cc(F)c1,-13.2196,2.5651,-0.6988473175507944,1.1501086921789214,1.8662526824492058
NTDQOUDMMMDAMH-UHFFFAOYSA-N__KOIORDYFLJGKAE-SOFGYWHQSA-N,NTDQOUDMMMDAMH-UHFFFAOYSA-N,KOIORDYFLJGKAE-SOFGYWHQSA-N,KOIORDYFLJGKAE-SOFGYWHQSA-N__NTDQOUDMMMDAMH-UHFFFAOYSA-N,aliph-hetero,CC1=C(N=C(S1)Br)C=O,CC(C)/C=C/CCCCC=O,Cc1sc(Br)nc1C(=O)C(O)CCCCC=CC(C)C,-12.5904,1.3992,-2.1167051856730885,1.1499494143427813,-0.7175051856730885
QIZKCGBBVPUBJL-UHFFFAOYSA-N__QEVDGONPCKANBY-LURJTMIESA-N,QIZKCGBBVPUBJL-UHFFFAOYSA-N,QEVDGONPCKANBY-LURJTMIESA-N,QEVDGONPCKANBY-LURJTMIESA-N__QIZKCGBBVPUBJL-UHFFFAOYSA-N,aliph-hetero,C1CSC(N=C1C(=O)O)C(C=O)NC(=O)CC2=CC=CS2,C[C@@H](C=O)NOC(=O)OC(C)(C)C,CC(NOC(=O)OC(C)(C)C)C(O)C(=O)C(NC(=O)Cc1cccs1)C1N=C(C(=O)O)CCS1,-12.0444,-4.769,2.686836564166928,1.148589656581552,-2.0821634358330723
JQHVSTAXVSMGTM-UHFFFAOYSA-N__SZVYIBYKEXGYRW-UHFFFAOYSA-N,JQHVSTAXVSMGTM-UHFFFAOYSA-N,SZVYIBYKEXGYRW-UHFFFAOYSA-N,JQHVSTAXVSMGTM-UHFFFAOYSA-N__SZVYIBYKEXGYRW-UHFFFAOYSA-N,hetero-hetero,CCN1C(=NN=C1SC2=CC=C(O2)C=O)CC3=CC=CC=C3,CC1=C(C=NN1C2=CC=CC=N2)C=O,CCn1c(Cc2ccccc2)nnc1Sc1ccc(C(=O)C(O)c2cnn(-c3ccccn3)c2C)o1,-7.7372,2.9645,4.252987259593024,1.1462781595831573,7.217487259593024
WOPDVNKZIDQIEM-UHFFFAOYSA-N__LSQQBBFWDDTYGQ-UHFFFAOYSA-N,WOPDVNKZIDQIEM-UHFFFAOYSA-N,LSQQBBFWDDTYGQ-UHFFFAOYSA-N,LSQQBBFWDDTYGQ-UHFFFAOYSA-N__WOPDVNKZIDQIEM-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC2=NC=C(C=C21)C=O)O,CN(C)C1=NC=C(C(=C1)C2=CN=C(N=C2)C(F)(F)F)C=O,CN(C)c1cc(-c2cnc(C(F)(F)F)nc2)c(C(O)C(=O)c2cnc3cc(O)ccc3c2)cn1,-6.7601,5.3642,3.5705569666433425,1.1460726669776844,8.934756966643343
LHSMSJKPVUTEJR-UHFFFAOYSA-N__MHXABRGPYZGIFD-UHFFFAOYSA-N,LHSMSJKPVUTEJR-UHFFFAOYSA-N,MHXABRGPYZGIFD-UHFFFAOYSA-N,LHSMSJKPVUTEJR-UHFFFAOYSA-N__MHXABRGPYZGIFD-UHFFFAOYSA-N,aliph-carbo,CC(=O)SC(C=O)N1C(=O)CCC1=O,CCOC(=O)C1=C(NC(NC1C2=CC=C(C=C2)F)C=O)C,CCOC(=O)C1=C(C)NC(C(O)C(=O)C(SC(C)=O)N2C(=O)CCC2=O)NC1c1ccc(F)cc1,-15.3353,5.9714,-2.5323543716819747,1.144170908175153,3.4390456283180253
LMWXJKOGZMEFEL-UHFFFAOYSA-N__BOOSGDSQOUBVAK-UHFFFAOYSA-N,LMWXJKOGZMEFEL-UHFFFAOYSA-N,BOOSGDSQOUBVAK-UHFFFAOYSA-N,BOOSGDSQOUBVAK-UHFFFAOYSA-N__LMWXJKOGZMEFEL-UHFFFAOYSA-N,carbo-hetero,CN1C2=CC=CC=C2C3=C1C(=C(C(=C3)C=O)Br)OC,CN(C)CCCN(C)C1=C(C=C(C=C1)C=O)C(F)(F)F,COc1c(Br)c(C(=O)C(O)c2ccc(N(C)CCCN(C)C)c(C(F)(F)F)c2)cc2c3ccccc3n(C)c12,-4.4133,5.5266,8.641121896629503,1.1434996940180107,14.167721896629503
KTPBYZZZMUTNAG-YFKPBYRVSA-N__PEINEEORQZUANY-UHFFFAOYSA-N,KTPBYZZZMUTNAG-YFKPBYRVSA-N,PEINEEORQZUANY-UHFFFAOYSA-N,KTPBYZZZMUTNAG-YFKPBYRVSA-N__PEINEEORQZUANY-UHFFFAOYSA-N,hetero-hetero,C1CO[C@@H]1CN2C(=NC(=C2C(=O)O)C(F)(F)F)C=O,C1CC(=O)N(C2=C1C=CC(=C2)F)CC3=CC=C(O3)C=O,O=C(O)c1c(C(F)(F)F)nc(C(=O)C(O)c2ccc(CN3C(=O)CCc4ccc(F)cc43)o2)n1CC1CCO1,-9.3046,7.5787,6.272559745003211,1.1429924933917972,13.851259745003212
LTPMEOLBOWKTEU-SFYZADRCSA-N__AFBHUTJJMPZWEY-UHFFFAOYSA-N,LTPMEOLBOWKTEU-SFYZADRCSA-N,AFBHUTJJMPZWEY-UHFFFAOYSA-N,AFBHUTJJMPZWEY-UHFFFAOYSA-N__LTPMEOLBOWKTEU-SFYZADRCSA-N,aliph-hetero,CC(C)(C)OC(=O)N[C@H](C=C)[C@H](C=O)O,CC1=NN(C(=C1C=O)OC2=CC(=CC(=C2)F)F)C,C=CC(NC(=O)OC(C)(C)C)C(O)C(=O)C(O)c1c(C)nn(C)c1Oc1cc(F)cc(F)c1,-8.6083,-1.3451,4.633783525709935,1.1429702965718758,3.2886835257099354
ZCQWQUVNWQYHIK-UHFFFAOYSA-N__RHZQAYIQDWWTLV-UHFFFAOYSA-N,ZCQWQUVNWQYHIK-UHFFFAOYSA-N,RHZQAYIQDWWTLV-UHFFFAOYSA-N,RHZQAYIQDWWTLV-UHFFFAOYSA-N__ZCQWQUVNWQYHIK-UHFFFAOYSA-N,carbo-carbo,B1(C2=C(CO1)C=CC(=C2)OCC=O)O,C1CN(CCC1C=O)S(=O)(=O)C2=CC=CC=C2C(F)(F)F,O=C(COc1ccc2c(c1)B(O)OC2)C(O)C1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,-10.2359,2.404,-3.699227072669978,1.1420817307660465,-1.2952270726699782
NNRPLGLXTCISST-UHFFFAOYSA-N__SUHUSYRIMDZUPJ-UHFFFAOYSA-N,NNRPLGLXTCISST-UHFFFAOYSA-N,SUHUSYRIMDZUPJ-UHFFFAOYSA-N,NNRPLGLXTCISST-UHFFFAOYSA-N__SUHUSYRIMDZUPJ-UHFFFAOYSA-N,hetero-hetero,C1CN2C(=NN=C2C(F)(F)F)CN1CC=O,CN(CC1=CC=CC=C1F)C2=NC(=C(S2)C=O)COC,COCc1nc(N(C)Cc2ccccc2F)sc1C(O)C(=O)CN1CCn2c(nnc2C(F)(F)F)C1,-5.805,8.762,3.5731921668682496,1.1418048791707531,12.33519216686825
XGCJFBQLOMAEHA-UHFFFAOYSA-N__AVQDQZFSVFCSDZ-UHFFFAOYSA-N,XGCJFBQLOMAEHA-UHFFFAOYSA-N,AVQDQZFSVFCSDZ-UHFFFAOYSA-N,AVQDQZFSVFCSDZ-UHFFFAOYSA-N__XGCJFBQLOMAEHA-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC=C1NC(=O)CCC=O)OC(F)(F)F,C1=CC=C(C=C1)CC2C(NNC2C(F)(F)F)C=O,O=C(CCC(=O)C(O)C1NNC(C(F)(F)F)C1Cc1ccccc1)Nc1ccc(OC(F)(F)F)cc1,-15.0003,-3.6452,-2.4668250491281665,1.1413593034638925,-6.1120250491281665
DYKDZWBYHOHIKL-UHFFFAOYSA-N__SHCBXOSCPTVIHU-UHFFFAOYSA-N,DYKDZWBYHOHIKL-UHFFFAOYSA-N,SHCBXOSCPTVIHU-UHFFFAOYSA-N,DYKDZWBYHOHIKL-UHFFFAOYSA-N__SHCBXOSCPTVIHU-UHFFFAOYSA-N,hetero-hetero,CN(C)CCCNC1=C2C=C(C=CC2=NC=C1C3(CC3)C=O)C4=CC(=C(C(=C4)Cl)O)F,C1=CC=C(C=C1)C2=C(C=C(C=N2)C=O)F,CN(C)CCCNc1c(C2(C(=O)C(O)c3cnc(-c4ccccc4)c(F)c3)CC2)cnc2ccc(-c3cc(F)c(O)c(Cl)c3)cc12,-13.5172,0.9876,6.630409197491015,1.1413274708186416,7.6180091974910145
DKBNFRAKAMIJOI-UHFFFAOYSA-N__CBSYYWQEKMTXTJ-UHFFFAOYSA-N,DKBNFRAKAMIJOI-UHFFFAOYSA-N,CBSYYWQEKMTXTJ-UHFFFAOYSA-N,CBSYYWQEKMTXTJ-UHFFFAOYSA-N__DKBNFRAKAMIJOI-UHFFFAOYSA-N,aliph-carbo,CCC(CC(C=O)(C(F)(F)F)O)C1=C(C=C(C=C1)C(C)C)OC,CCC(CCO)C=O,CCC(CC(O)(C(=O)C(O)C(CC)CCO)C(F)(F)F)c1ccc(C(C)C)cc1OC,-8.1793,6.2481,-1.0825958931283945,1.1412699720999437,5.165504106871605
VXCABIXHLZMQGJ-UHFFFAOYSA-N__FDPQPZLVCUYNQU-UHFFFAOYSA-N,VXCABIXHLZMQGJ-UHFFFAOYSA-N,FDPQPZLVCUYNQU-UHFFFAOYSA-N,FDPQPZLVCUYNQU-UHFFFAOYSA-N__VXCABIXHLZMQGJ-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1Br)CN2C=C(N=N2)C=O)F,C1COC(O1)(CC=O)CC(=O)OCC2=CC=CC=C2,O=C(CC1(CC(O)C(=O)c2cn(Cc3cc(Br)ccc3F)nn2)OCCO1)OCc1ccccc1,-13.1268,3.132,-0.27476311963314826,1.141199954901397,2.8572368803668518
PANNGMKOLCAFOS-UHFFFAOYSA-N__QGQNZBLTCQZGKM-UHFFFAOYSA-N,PANNGMKOLCAFOS-UHFFFAOYSA-N,QGQNZBLTCQZGKM-UHFFFAOYSA-N,PANNGMKOLCAFOS-UHFFFAOYSA-N__QGQNZBLTCQZGKM-UHFFFAOYSA-N,carbo-carbo,CC1=C(C=CC(=C1)NC2=CC=CC(=C2)C(C=C)(F)F)C=O,C1=CC(=C(C=C1F)Cl)COC2=C(C=C(C=C2)Br)C=O,C=CC(F)(F)c1cccc(Nc2ccc(C(=O)C(O)c3cc(Br)ccc3OCc3ccc(F)cc3Cl)c(C)c2)c1,-8.4459,3.0722,4.3077518287191605,1.1410619604542742,7.379951828719161
QQZGKRADAAPEFI-MBGZROKYSA-N__BPPPUFSZQDCMEE-UHFFFAOYSA-N,QQZGKRADAAPEFI-MBGZROKYSA-N,BPPPUFSZQDCMEE-UHFFFAOYSA-N,BPPPUFSZQDCMEE-UHFFFAOYSA-N__QQZGKRADAAPEFI-MBGZROKYSA-N,aliph-carbo,C[C@@H]1CCC(=O)[C@@H]([C@@]1(C)/C=C/[C@@](C)([C@H]2CC3=C(C(=C(C(=C3O2)Cl)C)C=O)O)O)C,C1CCC(=O)C(C1)C=O,Cc1c(Cl)c2c(c(O)c1C(=O)C(O)C1CCCCC1=O)CC(C(C)(O)C=CC1(C)C(C)CCC(=O)C1C)O2,-6.4922,10.0033,-1.1790925163900177,1.1409314727158117,8.824207483609982
ZEXOUVNSZNFLIR-UHFFFAOYSA-N__NSCBTIPQZNSLNK-UHFFFAOYSA-N,ZEXOUVNSZNFLIR-UHFFFAOYSA-N,NSCBTIPQZNSLNK-UHFFFAOYSA-N,NSCBTIPQZNSLNK-UHFFFAOYSA-N__ZEXOUVNSZNFLIR-UHFFFAOYSA-N,carbo-carbo,CC(CC=O)C1=CC(=C(C(=C1)S(=O)(=O)C)SC)F,CC1=CC(=C(C=C1)OC2=C(C=C(C(=C2)C)[N+](=O)[O-])F)C=O,CSc1c(F)cc(C(C)CC(=O)C(O)c2cc(C)ccc2Oc2cc(C)c([N+](=O)[O-])cc2F)cc1S(C)(=O)=O,-15.4501,-0.2138,3.9073289803022297,1.1407698557739625,3.6935289803022298
MILRFALBLWBZNE-UHFFFAOYSA-N__IJJYXVOSNQSZOF-PKHIMPSTSA-N,MILRFALBLWBZNE-UHFFFAOYSA-N,IJJYXVOSNQSZOF-PKHIMPSTSA-N,IJJYXVOSNQSZOF-PKHIMPSTSA-N__MILRFALBLWBZNE-UHFFFAOYSA-N,carbo-hetero,CC(C)C1=C(C(=C(S1)C(C)C)C=O)C=C(C)C,CC(C=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC2=CC=CC=C2,CC(C)=Cc1c(C(C)C)sc(C(C)C)c1C(=O)C(O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,-12.0241,-1.4871,4.35071579917309,1.140298142795413,2.8636157991730897
LHNFIKBNTJDKDC-UHFFFAOYSA-N__JWRVPWUMHWPIND-UHFFFAOYSA-N,LHNFIKBNTJDKDC-UHFFFAOYSA-N,JWRVPWUMHWPIND-UHFFFAOYSA-N,JWRVPWUMHWPIND-UHFFFAOYSA-N__LHNFIKBNTJDKDC-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)C(F)(F)F)C2=CC(=C(N=C2)C=O)F,C1=CC(=CC=C1CCC(F)(F)F)C2=NC(=NO2)C3=CC=C(C=C3)C=O,O=C(c1ncc(-c2cccc(C(F)(F)F)c2)cc1F)C(O)c1ccc(-c2noc(-c3ccc(CCC(F)(F)F)cc3)n2)cc1,-12.7148,3.14,0.16153714162600072,1.1402011241843717,3.301537141626001
GYNIZSOEXVXECH-QGOAFFKASA-N__SVVOEJYIHHNKBB-UHFFFAOYSA-N,GYNIZSOEXVXECH-QGOAFFKASA-N,SVVOEJYIHHNKBB-UHFFFAOYSA-N,GYNIZSOEXVXECH-QGOAFFKASA-N__SVVOEJYIHHNKBB-UHFFFAOYSA-N,hetero-hetero,CCC(CC)(CC/C=C(\C)/C1=CSC(=C1)C=O)O[Si](CC)(CC)CC,C1=CC(=CC(=C1)C2=NN=C(O2)C(F)F)C=O,CCC(CC)(CCC=C(C)c1csc(C(=O)C(O)c2cccc(-c3nnc(C(F)F)o3)c2)c1)O[Si](CC)(CC)CC,-11.5417,5.6026,-0.01191834315149821,1.1380915540153906,5.590681656848502
PFWUUCBJOWFFNE-UHFFFAOYSA-N__NWQGXKOGSNHRNX-UHFFFAOYSA-N,PFWUUCBJOWFFNE-UHFFFAOYSA-N,NWQGXKOGSNHRNX-UHFFFAOYSA-N,NWQGXKOGSNHRNX-UHFFFAOYSA-N__PFWUUCBJOWFFNE-UHFFFAOYSA-N,aliph-hetero,CC1(CCCC1=O)C=O,C1CC(C(N(C1)C2CNCC3=C2C(=NN3C4COC4)C=O)Cl)C5=CC=CC=C5F,CC1(C(=O)C(O)c2nn(C3COC3)c3c2C(N2CCCC(c4ccccc4F)C2Cl)CNC3)CCCC1=O,-7.2611,10.4426,1.0139228217626792,1.1378264615852378,11.456522821762679
FOGMWTBLURLVCQ-LLVKDONJSA-N__KQZOIGTXBUAJIZ-UHFFFAOYSA-N,FOGMWTBLURLVCQ-LLVKDONJSA-N,KQZOIGTXBUAJIZ-UHFFFAOYSA-N,FOGMWTBLURLVCQ-LLVKDONJSA-N__KQZOIGTXBUAJIZ-UHFFFAOYSA-N,carbo-hetero,CCOC(=O)[C@H](C)C1=CC2=C(C=C1)C(=CC(=C2C=O)O)C,C1=C(C=C(C2=C1SC=C2C=O)I)F,CCOC(=O)C(C)c1ccc2c(C)cc(O)c(C(=O)C(O)c3csc4cc(F)cc(I)c34)c2c1,-6.1228,6.8992,6.339335797846024,1.1367266520568176,13.238535797846025
IDGJEKPFSORVPL-UHFFFAOYSA-N__KYZZEHNZYIBZMF-UHFFFAOYSA-N,IDGJEKPFSORVPL-UHFFFAOYSA-N,KYZZEHNZYIBZMF-UHFFFAOYSA-N,IDGJEKPFSORVPL-UHFFFAOYSA-N__KYZZEHNZYIBZMF-UHFFFAOYSA-N,aliph-hetero,C1C(CC2=C(C=NC=C21)F)C=O,C1CC(C1)(CC(=O)O)C=O,O=C(O)CC1(C(O)C(=O)C2Cc3cncc(F)c3C2)CCC1,-11.9753,6.602,-0.8906219698241111,1.1366719831427785,5.711378030175889
HBVIGQGBIVBGJI-LURJTMIESA-N__BCJICARHMGWOIE-UHFFFAOYSA-N,HBVIGQGBIVBGJI-LURJTMIESA-N,BCJICARHMGWOIE-UHFFFAOYSA-N,BCJICARHMGWOIE-UHFFFAOYSA-N__HBVIGQGBIVBGJI-LURJTMIESA-N,aliph-hetero,CC(C)(C)[C@H](C=O)OC,C1CN(CCN1CC=O)C2=CC=C(C=C2)NC3=C4C(=C5C=CC=C(C5=N3)F)C=NN4,COC(C(=O)C(O)CN1CCN(c2ccc(Nc3nc4c(F)cccc4c4cn[nH]c34)cc2)CC1)C(C)(C)C,-11.6856,4.9767,-3.368426028200767,1.1361770058597045,1.6082739717992331
WKGWDUREZPUNDS-UHFFFAOYSA-N__ZUPDTKXCNTWVRE-UHFFFAOYSA-N,WKGWDUREZPUNDS-UHFFFAOYSA-N,ZUPDTKXCNTWVRE-UHFFFAOYSA-N,WKGWDUREZPUNDS-UHFFFAOYSA-N__ZUPDTKXCNTWVRE-UHFFFAOYSA-N,carbo-hetero,CCOC1=CC2=NN(C=C2C=C1NC(=O)C3=NC(=CC=C3)C(F)(F)F)C4CCC(CC4)C=O,CC(CCC1=C(C(=CC=C1)F)Cl)C=O,CCOc1cc2nn(C3CCC(C(=O)C(O)C(C)CCc4cccc(F)c4Cl)CC3)cc2cc1NC(=O)c1cccc(C(F)(F)F)n1,-9.6959,1.9008,-1.9013271641874332,1.13424929459636,-0.000527164187433149
FRJPBGGYPJZBGD-UHFFFAOYSA-N__BYUPSNLDVYJMBH-UHFFFAOYSA-N,FRJPBGGYPJZBGD-UHFFFAOYSA-N,BYUPSNLDVYJMBH-UHFFFAOYSA-N,BYUPSNLDVYJMBH-UHFFFAOYSA-N__FRJPBGGYPJZBGD-UHFFFAOYSA-N,aliph-carbo,C1=C(C=C(C(=C1F)F)F)OC(C2=C(C=C(C(=C2F)F)C=O)F)(F)F,CCCC1CCC(C1=O)(CCC)C=O,CCCC1CCC(CCC)(C(O)C(=O)c2cc(F)c(C(F)(F)Oc3cc(F)c(F)c(F)c3)c(F)c2F)C1=O,-8.7598,9.2199,-2.813246164983864,1.133397332056165,6.406653835016137
JLTLBQZMOPEYRI-UHFFFAOYSA-N__OZAIBFKRUKMABZ-UHFFFAOYSA-N,JLTLBQZMOPEYRI-UHFFFAOYSA-N,OZAIBFKRUKMABZ-UHFFFAOYSA-N,JLTLBQZMOPEYRI-UHFFFAOYSA-N__OZAIBFKRUKMABZ-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=C(C=C1)C2=CC=CC(=C2)C=O)C(=O)NCC3=CC=C(C=C3)C(F)(F)F,CCCCN1C(=C(C(=N1)CC2=CC=C(C=C2)Br)C=O)C,CCCCn1nc(Cc2ccc(Br)cc2)c(C(O)C(=O)c2cccc(-c3ccc(OC)c(C(=O)NCc4ccc(C(F)(F)F)cc4)c3)c2)c1C,-5.3934,1.1826,10.57302101806207,1.1332203003247163,11.75562101806207
RBXTUZLTEAYBEJ-UHFFFAOYSA-N__VIXHWLSIPPQLFZ-UHFFFAOYSA-N,RBXTUZLTEAYBEJ-UHFFFAOYSA-N,VIXHWLSIPPQLFZ-UHFFFAOYSA-N,RBXTUZLTEAYBEJ-UHFFFAOYSA-N__VIXHWLSIPPQLFZ-UHFFFAOYSA-N,carbo-carbo,C1CC(C1)(C=O)C2=CC=C(C=C2)C(F)(F)F,CC(C)(C)[Si](C)(C)OCCC1=C(C=C(C=C1)C(F)(F)F)C=O,CC(C)(C)[Si](C)(C)OCCc1ccc(C(F)(F)F)cc1C(O)C(=O)C1(c2ccc(C(F)(F)F)cc2)CCC1,-12.0053,4.1654,1.485780976895559,1.1330613480922305,5.651180976895559
UXZBGHOHUKNIKG-UHFFFAOYSA-N__GVWLDWFZZIPWFM-UHFFFAOYSA-N,UXZBGHOHUKNIKG-UHFFFAOYSA-N,GVWLDWFZZIPWFM-UHFFFAOYSA-N,GVWLDWFZZIPWFM-UHFFFAOYSA-N__UXZBGHOHUKNIKG-UHFFFAOYSA-N,carbo-hetero,CC(C(=O)OC)OC1=C(C=CC(=C1)F)C=O,C1=CC=C(C(=C1)C=O)C2=NC(=NC=C2)C(F)(F)F,COC(=O)C(C)Oc1cc(F)ccc1C(=O)C(O)c1ccccc1-c1ccnc(C(F)(F)F)n1,-9.8664,5.5626,4.202527477883466,1.1329030309282593,9.765127477883466
OHWOZRBLWZMTNC-UHFFFAOYSA-N__CNCLBSIPESQLGS-UHFFFAOYSA-N,OHWOZRBLWZMTNC-UHFFFAOYSA-N,CNCLBSIPESQLGS-UHFFFAOYSA-N,CNCLBSIPESQLGS-UHFFFAOYSA-N__OHWOZRBLWZMTNC-UHFFFAOYSA-N,carbo-carbo,COC1=C(C(=C(C=C1)F)C=O)C(=O)OC,CC1=CC(=CC(=C1OCC2=CC=CC=C2F)C)C=O,COC(=O)c1c(OC)ccc(F)c1C(=O)C(O)c1cc(C)c(OCc2ccccc2F)c(C)c1,-10.0997,5.3647,0.9615808600656834,1.1317358062623404,6.326280860065683
CRVYSIIAFVAGAQ-UHFFFAOYSA-N__JWIHZJBPWWLOMI-UHFFFAOYSA-N,CRVYSIIAFVAGAQ-UHFFFAOYSA-N,JWIHZJBPWWLOMI-UHFFFAOYSA-N,CRVYSIIAFVAGAQ-UHFFFAOYSA-N__JWIHZJBPWWLOMI-UHFFFAOYSA-N,carbo-carbo,CC(C)(C)OC(=O)COC1=C(C=C(C=C1)C=O)C2=CC(=CC(=C2)C#N)F,COC1=CC(=C(C(=C1)C#N)F)C=O,COc1cc(C#N)c(F)c(C(O)C(=O)c2ccc(OCC(=O)OC(C)(C)C)c(-c3cc(F)cc(C#N)c3)c2)c1,-11.2088,4.8887,-0.9726097902608426,1.131734681970062,3.9160902097391572
UEZVXJZWSPGOKU-UHFFFAOYSA-N__VWNBMZGBHWMRMF-UHFFFAOYSA-N,UEZVXJZWSPGOKU-UHFFFAOYSA-N,VWNBMZGBHWMRMF-UHFFFAOYSA-N,UEZVXJZWSPGOKU-UHFFFAOYSA-N__VWNBMZGBHWMRMF-UHFFFAOYSA-N,hetero-hetero,CC1=CC(=NC=C1OCC(C(F)F)(F)F)C=O,CN1C=C(C(=N1)F)C2=C(C(=C(C=C2)F)F)C3=C(N4C=CC(=CC4=N3)C(=O)OC)C=O,COC(=O)c1ccn2c(C(O)C(=O)c3cc(C)c(OCC(F)(F)C(F)F)cn3)c(-c3c(-c4cn(C)nc4F)ccc(F)c3F)nc2c1,-7.6432,7.7661,3.2749930307043598,1.1314906490082626,11.04109303070436
PQGHXYJZXDURCP-UHFFFAOYSA-N__CJBIVGGKJFOZQY-UHFFFAOYSA-N,PQGHXYJZXDURCP-UHFFFAOYSA-N,CJBIVGGKJFOZQY-UHFFFAOYSA-N,CJBIVGGKJFOZQY-UHFFFAOYSA-N__PQGHXYJZXDURCP-UHFFFAOYSA-N,aliph-carbo,CC(C=O)C1=CC(=CC=C1)OC2=CC=C(C=C2)F,C1COC(O1)OCC=O,CC(C(=O)C(O)COC1OCCO1)c1cccc(Oc2ccc(F)cc2)c1,-15.7478,-2.4588,-1.633567699594374,1.1302994705132736,-4.092367699594374
ONHIXMNVRXGPFU-CBAPKCEASA-N__OMDLBXGRULHASS-UHFFFAOYSA-N,ONHIXMNVRXGPFU-CBAPKCEASA-N,OMDLBXGRULHASS-UHFFFAOYSA-N,OMDLBXGRULHASS-UHFFFAOYSA-N__ONHIXMNVRXGPFU-CBAPKCEASA-N,hetero-hetero,C[C@H]1C[C@@H]1N2C(=O)C3=C(N(C2=O)CCF)SC(=C3C)C=O,CC1=C(C(=O)C2=C(O1)C=CC(=C2O)C=O)O,Cc1oc2ccc(C(O)C(=O)c3sc4c(c3C)c(=O)n(C3CC3C)c(=O)n4CCF)c(O)c2c(=O)c1O,-9.4661,9.7358,0.6460148276152617,1.1300685376817081,10.381814827615262
BLPDPEKXESODAS-UHFFFAOYSA-N__KQVQFSVPIKUTCH-UHFFFAOYSA-N,BLPDPEKXESODAS-UHFFFAOYSA-N,KQVQFSVPIKUTCH-UHFFFAOYSA-N,BLPDPEKXESODAS-UHFFFAOYSA-N__KQVQFSVPIKUTCH-UHFFFAOYSA-N,hetero-hetero,CC(C)(C)OC(=O)N1C=C(C2=C1C(=CC=C2)F)C3=CSC(=C3)C=O,C1=CC(=NC(=C1C2=CN(C=N2)I)C=O)F,CC(C)(C)OC(=O)n1cc(-c2csc(C(=O)C(O)c3nc(F)ccc3-c3cn(I)cn3)c2)c2cccc(F)c21,-15.0166,-0.9422,0.7610445323051509,1.129931738450367,-0.18115546769484914
MZTWLCBNTTUXJF-UHFFFAOYSA-N__RFVQVICRHFEGKG-UHFFFAOYSA-N,MZTWLCBNTTUXJF-UHFFFAOYSA-N,RFVQVICRHFEGKG-UHFFFAOYSA-N,MZTWLCBNTTUXJF-UHFFFAOYSA-N__RFVQVICRHFEGKG-UHFFFAOYSA-N,carbo-carbo,CCOC(=O)CS(=O)(=O)C1=C(C=C(C=C1)C=O)F,C1COCC(N1C2=CC(=CC(=C2)C(F)(F)F)C=O)C(=O)O,CCOC(=O)CS(=O)(=O)c1ccc(C(=O)C(O)c2cc(N3CCOCC3C(=O)O)cc(C(F)(F)F)c2)cc1F,-11.823,4.6236,5.662569384428566,1.1287602772785639,10.286169384428565
KKAAMPPUIIKDFE-UHFFFAOYSA-N__KCGOVGILLMTDIY-UHFFFAOYSA-N,KKAAMPPUIIKDFE-UHFFFAOYSA-N,KCGOVGILLMTDIY-UHFFFAOYSA-N,KCGOVGILLMTDIY-UHFFFAOYSA-N__KKAAMPPUIIKDFE-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1OCCC=O)F)[N+](=O)[O-],COC(=O)CN1C2=CC=CC=C2C(=C1Cl)C=O,COC(=O)Cn1c(Cl)c(C(O)C(=O)CCOc2ccc([N+](=O)[O-])c(F)c2)c2ccccc21,-6.1639,3.8995,6.75854538235946,1.12828221891331,10.658045382359461
