id,dG_orca_kcal
109405,-5.313526210488674
206964,-1.1728271165579012
147010,21.512721796713937
114396,2.81155123237818
122111,-0.198968449457203
112711,6.070012496918126
207004,9.722542719253813
71251,-7.8489764514417795
32442,0.417387535752097
26946,4.77753273259411
148477,-3.438948818375802
22134,-1.7925925896406611
40573,-2.110151022507687
92393,-2.181840170972372
26611,-2.367268427257568
117038,3.1955132926012797
185029,10.27759566008845
114835,-3.1063811509789145
105075,0.0233969122973822
33844,20.045012509530963
206272,-1.4538573907510095
6526,5.510437343666277
209881,14.636182527254974
30025,-1.971004737979421
111553,0.8386288920255189
15012,15.081621486593354
14645,-2.066450679038338
104438,1.4571324920003312
121797,-1.4307622269903038
109525,0.7777551254383988
109809,6.877036902751476
123715,-0.4686967270904931
25209,1.803218766714156
146323,4.011130693047594
57902,-5.181328787304119
118295,0.4345239867821858
23436,-6.554838078265476
119061,-1.8738865443758856
120836,3.1044312525413
200802,14.026361406965288
176591,-1.336295837836426
146537,0.646472157088672
112114,9.608192470467944
27645,-4.291796978498146
184862,6.03474667134969
26438,10.611821800935124
31893,-8.3784813565909
183238,12.02814875745734
26706,4.327007138229908
206922,-6.183147949790823
12649,3.5820692327553068
57810,0.0352906934003203
8126,-0.605619255419195
24194,-14.926304609880724
209949,-8.974949889792935
66060,2.1167844847024515
210321,7.505735732523674
117891,4.913263746463554
102009,-4.527408642941449
26331,0.1271058660852576
